location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 6,4 wk ahead,percent,Point,NA,NA,3.6
HHS Region 6,Season onset,week,Point,NA,NA,50
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8
HHS Region 6,Season peak week,week,Point,NA,NA,3
HHS Region 7,1 wk ahead,percent,Point,NA,NA,1.1
HHS Region 7,2 wk ahead,percent,Point,NA,NA,1.1
HHS Region 7,3 wk ahead,percent,Point,NA,NA,1.2
HHS Region 7,4 wk ahead,percent,Point,NA,NA,1.4
HHS Region 7,Season onset,week,Point,NA,NA,3
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.6
HHS Region 7,Season peak week,week,Point,NA,NA,6
HHS Region 8,1 wk ahead,percent,Point,NA,NA,0.9
HHS Region 8,2 wk ahead,percent,Point,NA,NA,0.9
HHS Region 8,3 wk ahead,percent,Point,NA,NA,1
HHS Region 8,4 wk ahead,percent,Point,NA,NA,1
HHS Region 8,Season onset,week,Point,NA,NA,3
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.4
HHS Region 8,Season peak week,week,Point,NA,NA,5
HHS Region 9,1 wk ahead,percent,Point,NA,NA,2.2
HHS Region 9,2 wk ahead,percent,Point,NA,NA,2.2
HHS Region 9,3 wk ahead,percent,Point,NA,NA,2.2
HHS Region 9,4 wk ahead,percent,Point,NA,NA,2.5
HHS Region 9,Season onset,week,Point,NA,NA,2
HHS Region 9,Season peak percentage,percent,Point,NA,NA,5.2
HHS Region 9,Season peak week,week,Point,NA,NA,5
US National,1 wk ahead,percent,Point,NA,NA,1.8
US National,2 wk ahead,percent,Point,NA,NA,1.7
US National,3 wk ahead,percent,Point,NA,NA,1.8
US National,4 wk ahead,percent,Point,NA,NA,2.2
US National,Season onset,week,Point,NA,NA,50
US National,Season peak percentage,percent,Point,NA,NA,4.5
US National,Season peak week,week,Point,NA,NA,5
US National,Season onset,week,Bin,40,41,0.001502127322490342
US National,Season onset,week,Bin,41,42,0.003983301957124585
US National,Season onset,week,Bin,42,43,0.009029674923854833
US National,Season onset,week,Bin,43,44,0.01771135401586114
US National,Season onset,week,Bin,44,45,0.030436152233256852
US National,Season onset,week,Bin,45,46,0.04634483595131566
US National,Season onset,week,Bin,46,47,0.06312770697855745
US National,Season onset,week,Bin,47,48,0.0775789495400245
US National,Season onset,week,Bin,48,49,0.08680282711192323
US National,Season onset,week,Bin,49,50,0.08933698316168544
US National,Season onset,week,Bin,50,51,0.08539256741538948
US National,Season onset,week,Bin,51,52,0.07639588014566046
US National,Season onset,week,Bin,52,53,0.06462172482956287
US National,Season onset,week,Bin,1,2,0.05285976946504144
US National,Season onset,week,Bin,2,3,0.043402406042057175
US National,Season onset,week,Bin,3,4,0.03676159093166139
US National,Season onset,week,Bin,4,5,0.031570012378742345
US National,Season onset,week,Bin,5,6,0.02603000541478527
US National,Season onset,week,Bin,6,7,0.019500567673097147
US National,Season onset,week,Bin,7,8,0.012784111738276378
US National,Season onset,week,Bin,8,9,0.007172703262186268
US National,Season onset,week,Bin,9,10,0.0033988392783822533
US National,Season onset,week,Bin,10,11,0.0013488128525822153
US National,Season onset,week,Bin,11,12,4.4571366825355284e-4
US National,Season onset,week,Bin,12,13,1.747249538407228e-4
US National,Season onset,week,Bin,13,14,1.6913690675243652e-4
US National,Season onset,week,Bin,14,15,1.6913690675243652e-4
US National,Season onset,week,Bin,15,16,1.6913690675243652e-4
US National,Season onset,week,Bin,16,17,1.6913690675243652e-4
US National,Season onset,week,Bin,17,18,1.6913690675243652e-4
US National,Season onset,week,Bin,18,19,1.6913690675243652e-4
US National,Season onset,week,Bin,19,20,1.6913690675243652e-4
US National,Season onset,week,Bin,20,21,1.6913690675243652e-4
US National,Season onset,week,Bin,none,none,0.11093356150036751
US National,Season peak week,week,Bin,40,41,0.0017670121805470594
US National,Season peak week,week,Bin,41,42,0.0017670121805470594
US National,Season peak week,week,Bin,42,43,0.0017670121805470594
US National,Season peak week,week,Bin,43,44,0.0017670121805470594
US National,Season peak week,week,Bin,44,45,0.0017670121805470594
US National,Season peak week,week,Bin,45,46,0.0017670121805470594
US National,Season peak week,week,Bin,46,47,0.0017670121805470594
US National,Season peak week,week,Bin,47,48,0.0017670121805470594
US National,Season peak week,week,Bin,48,49,0.0017670121805470594
US National,Season peak week,week,Bin,49,50,0.0018681485830837421
US National,Season peak week,week,Bin,50,51,0.01529417630474193
US National,Season peak week,week,Bin,51,52,0.08449037158976987
US National,Season peak week,week,Bin,52,53,0.14911739015414036
US National,Season peak week,week,Bin,1,2,0.08754655233058108
US National,Season peak week,week,Bin,2,3,0.032367136405112344
US National,Season peak week,week,Bin,3,4,0.03390460984787488
US National,Season peak week,week,Bin,4,5,0.03755994636311037
US National,Season peak week,week,Bin,5,6,0.06197254158505611
US National,Season peak week,week,Bin,6,7,0.11445024819113335
US National,Season peak week,week,Bin,7,8,0.139300908871994
US National,Season peak week,week,Bin,8,9,0.07405321493593235
US National,Season peak week,week,Bin,9,10,0.03236395819732027
US National,Season peak week,week,Bin,10,11,0.04738014809867371
US National,Season peak week,week,Bin,11,12,0.04669858927262386
US National,Season peak week,week,Bin,12,13,0.01995654091953332
US National,Season peak week,week,Bin,13,14,0.0032320540189732256
US National,Season peak week,week,Bin,14,15,3.8070484970999723e-4
US National,Season peak week,week,Bin,15,16,3.5994164261861535e-4
US National,Season peak week,week,Bin,16,17,3.5994164261861535e-4
US National,Season peak week,week,Bin,17,18,3.5994164261861535e-4
US National,Season peak week,week,Bin,18,19,3.5994164261861535e-4
US National,Season peak week,week,Bin,19,20,3.5994164261861535e-4
US National,Season peak week,week,Bin,20,21,3.5994164261861535e-4
US National,Season peak percentage,percent,Bin,0,0.1,6.500974712061491e-5
US National,Season peak percentage,percent,Bin,0.1,0.2,1.620445871294027e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,2.1476735222867517e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,2.8181071200158314e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,3.6617211930890006e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,4.7121745786457835e-4
US National,Season peak percentage,percent,Bin,0.6,0.7,6.006547534470138e-4
US National,Season peak percentage,percent,Bin,0.7,0.8,7.585359614125057e-4
US National,Season peak percentage,percent,Bin,0.8,0.9,9.492132275278009e-4
US National,Season peak percentage,percent,Bin,0.9,1,0.00117724181570419
US National,Season peak percentage,percent,Bin,1,1.1,0.0014473406858773678
US National,Season peak percentage,percent,Bin,1.1,1.2,0.0017642482243846718
US National,Season peak percentage,percent,Bin,1.2,1.3,0.002132625764461618
US National,Season peak percentage,percent,Bin,1.3,1.4,0.0025568598361830216
US National,Season peak percentage,percent,Bin,1.4,1.5,0.0030410107393197936
US National,Season peak percentage,percent,Bin,1.5,1.6,0.0035886250438319487
US National,Season peak percentage,percent,Bin,1.6,1.7,0.0042024120444585965
US National,Season peak percentage,percent,Bin,1.7,1.8,0.004884110936592855
US National,Season peak percentage,percent,Bin,1.8,1.9,0.005634436697080142
US National,Season peak percentage,percent,Bin,1.9,2,0.006452738026875104
US National,Season peak percentage,percent,Bin,2,2.1,0.0073367728339803736
US National,Season peak percentage,percent,Bin,2.1,2.2,0.008282658962133276
US National,Season peak percentage,percent,Bin,2.2,2.3,0.009284754273946143
US National,Season peak percentage,percent,Bin,2.3,2.4,0.01033541610542177
US National,Season peak percentage,percent,Bin,2.4,2.5,0.01142519071501215
US National,Season peak percentage,percent,Bin,2.5,2.6,0.012542824243976194
US National,Season peak percentage,percent,Bin,2.6,2.7,0.013675400364915472
US National,Season peak percentage,percent,Bin,2.7,2.8,0.014808625073022648
US National,Season peak percentage,percent,Bin,2.8,2.9,0.01592714973242229
US National,Season peak percentage,percent,Bin,2.9,3,0.017015028671578086
US National,Season peak percentage,percent,Bin,3,3.1,0.018056277924014996
US National,Season peak percentage,percent,Bin,3.1,3.2,0.019035337071019048
US National,Season peak percentage,percent,Bin,3.2,3.3,0.01993762913595532
US National,Season peak percentage,percent,Bin,3.3,3.4,0.02075020620233998
US National,Season peak percentage,percent,Bin,3.4,3.5,0.02146234177486919
US National,Season peak percentage,percent,Bin,3.5,3.6,0.02206565396918434
US National,Season peak percentage,percent,Bin,3.6,3.7,0.022554618621536203
US National,Season peak percentage,percent,Bin,3.7,3.8,0.022926867950996827
US National,Season peak percentage,percent,Bin,3.8,3.9,0.023183082749517414
US National,Season peak percentage,percent,Bin,3.9,4,0.023326734489769522
US National,Season peak percentage,percent,Bin,4,4.1,0.02336433914138768
US National,Season peak percentage,percent,Bin,4.1,4.2,0.023304674320520857
US National,Season peak percentage,percent,Bin,4.2,4.3,0.023158355115388538
US National,Season peak percentage,percent,Bin,4.3,4.4,0.022937358720057394
US National,Season peak percentage,percent,Bin,4.4,4.5,0.022654371643829562
US National,Season peak percentage,percent,Bin,4.5,4.6,0.02232208524369195
US National,Season peak percentage,percent,Bin,4.6,4.7,0.021952667489697517
US National,Season peak percentage,percent,Bin,4.7,4.8,0.02155715352368522
US National,Season peak percentage,percent,Bin,4.8,4.9,0.021144879327071264
US National,Season peak percentage,percent,Bin,4.9,5,0.02072315645115484
US National,Season peak percentage,percent,Bin,5,5.1,0.020297021446042566
US National,Season peak percentage,percent,Bin,5.1,5.2,0.019869130740977077
US National,Season peak percentage,percent,Bin,5.2,5.3,0.019439842554670593
US National,Season peak percentage,percent,Bin,5.3,5.4,0.019007445868844723
US National,Season peak percentage,percent,Bin,5.4,5.5,0.018568539029827524
US National,Season peak percentage,percent,Bin,5.5,5.6,0.018118532474672624
US National,Season peak percentage,percent,Bin,5.6,5.7,0.01765220080334244
US National,Season peak percentage,percent,Bin,5.7,5.8,0.017164328505237924
US National,Season peak percentage,percent,Bin,5.8,5.9,0.01665032324006907
US National,Season peak percentage,percent,Bin,5.9,6,0.016106706616606854
US National,Season peak percentage,percent,Bin,6,6.1,0.015531566713393516
US National,Season peak percentage,percent,Bin,6.1,6.2,0.014924844159690262
US National,Season peak percentage,percent,Bin,6.2,6.3,0.014288410978683904
US National,Season peak percentage,percent,Bin,6.3,6.4,0.01362600680935119
US National,Season peak percentage,percent,Bin,6.4,6.5,0.012943091176912894
US National,Season peak percentage,percent,Bin,6.5,6.6,0.0122463589345977
US National,Season peak percentage,percent,Bin,6.6,6.7,0.01154333062106367
US National,Season peak percentage,percent,Bin,6.7,6.8,0.010841830847800318
US National,Season peak percentage,percent,Bin,6.8,6.9,0.010149441402502565
US National,Season peak percentage,percent,Bin,6.9,7,0.009473066787719996
US National,Season peak percentage,percent,Bin,7,7.1,0.00881854411749278
US National,Season peak percentage,percent,Bin,7.1,7.2,0.008190351207598291
US National,Season peak percentage,percent,Bin,7.2,7.3,0.007591503884199838
US National,Season peak percentage,percent,Bin,7.3,7.4,0.007023599879172641
US National,Season peak percentage,percent,Bin,7.4,7.5,0.006486905949967844
US National,Season peak percentage,percent,Bin,7.5,7.6,0.005980561443824531
US National,Season peak percentage,percent,Bin,7.6,7.7,0.005502936197695441
US National,Season peak percentage,percent,Bin,7.7,7.8,0.005051924031312033
US National,Season peak percentage,percent,Bin,7.8,7.9,0.00462524440094259
US National,Season peak percentage,percent,Bin,7.9,8,0.004220741254978184
US National,Season peak percentage,percent,Bin,8,8.1,0.003836609656916299
US National,Season peak percentage,percent,Bin,8.1,8.2,0.0034714729460110813
US National,Season peak percentage,percent,Bin,8.2,8.3,0.0031245112239199823
US National,Season peak percentage,percent,Bin,8.3,8.4,0.002795441763140769
US National,Season peak percentage,percent,Bin,8.4,8.5,0.0024844192984370263
US National,Season peak percentage,percent,Bin,8.5,8.6,0.0021919274415575225
US National,Season peak percentage,percent,Bin,8.6,8.7,0.0019186756759456438
US National,Season peak percentage,percent,Bin,8.7,8.8,0.0016654161087706703
US National,Season peak percentage,percent,Bin,8.8,8.9,0.0014327792525114659
US National,Season peak percentage,percent,Bin,8.9,9,0.0012211966816791087
US National,Season peak percentage,percent,Bin,9,9.1,0.00103082953317871
US National,Season peak percentage,percent,Bin,9.1,9.2,8.614791739885644e-4
US National,Season peak percentage,percent,Bin,9.2,9.3,7.125944776586112e-4
US National,Season peak percentage,percent,Bin,9.3,9.4,5.832759841208627e-4
US National,Season peak percentage,percent,Bin,9.4,9.5,4.7234149017664145e-4
US National,Season peak percentage,percent,Bin,9.5,9.6,3.7836313767628665e-4
US National,Season peak percentage,percent,Bin,9.6,9.7,2.997561252743847e-4
US National,Season peak percentage,percent,Bin,9.7,9.8,2.3485210001764648e-4
US National,Season peak percentage,percent,Bin,9.8,9.9,1.819475421356162e-4
US National,Season peak percentage,percent,Bin,9.9,10,1.3937158243053789e-4
US National,Season peak percentage,percent,Bin,10,10.1,1.0555089235245299e-4
US National,Season peak percentage,percent,Bin,10.1,10.2,7.90268235191713e-5
US National,Season peak percentage,percent,Bin,10.2,10.3,5.848706691638964e-5
US National,Season peak percentage,percent,Bin,10.3,10.4,4.278812994989418e-5
US National,Season peak percentage,percent,Bin,10.4,10.5,3.490110334218283e-5
US National,Season peak percentage,percent,Bin,10.5,10.6,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,10.6,10.7,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,10.7,10.8,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,10.8,10.9,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,10.9,11,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11,11.1,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11.1,11.2,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11.2,11.3,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11.3,11.4,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11.4,11.5,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11.5,11.6,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11.6,11.7,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11.7,11.8,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11.8,11.9,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,11.9,12,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12,12.1,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12.1,12.2,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12.2,12.3,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12.3,12.4,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12.4,12.5,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12.5,12.6,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12.6,12.7,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12.7,12.8,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12.8,12.9,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,12.9,13,3.480635131824911e-5
US National,Season peak percentage,percent,Bin,13,100,3.480635131824911e-5
US National,1 wk ahead,percent,Bin,0,0.1,1.689764740289371e-4
US National,1 wk ahead,percent,Bin,0.1,0.2,3.3795294805787426e-4
US National,1 wk ahead,percent,Bin,0.2,0.3,3.379529480578741e-4
US National,1 wk ahead,percent,Bin,0.3,0.4,3.379529480578741e-4
US National,1 wk ahead,percent,Bin,0.4,0.5,3.379529480578741e-4
US National,1 wk ahead,percent,Bin,0.5,0.6,3.379529480578743e-4
US National,1 wk ahead,percent,Bin,0.6,0.7,0.00033795294805787454
US National,1 wk ahead,percent,Bin,0.7,0.8,0.00033795294805787454
US National,1 wk ahead,percent,Bin,0.8,0.9,0.00033795294805787454
US National,1 wk ahead,percent,Bin,0.9,1,3.387620009007932e-4
US National,1 wk ahead,percent,Bin,1,1.1,0.002261855693580686
US National,1 wk ahead,percent,Bin,1.1,1.2,0.014731934651094224
US National,1 wk ahead,percent,Bin,1.2,1.3,0.03036646101630348
US National,1 wk ahead,percent,Bin,1.3,1.4,0.03110622980711493
US National,1 wk ahead,percent,Bin,1.4,1.5,0.03647010443744849
US National,1 wk ahead,percent,Bin,1.5,1.6,0.0409708172138654
US National,1 wk ahead,percent,Bin,1.6,1.7,0.05549091528514363
US National,1 wk ahead,percent,Bin,1.7,1.8,0.11432908043684968
US National,1 wk ahead,percent,Bin,1.8,1.9,0.18798057175551627
US National,1 wk ahead,percent,Bin,1.9,2,0.17419796282366187
US National,1 wk ahead,percent,Bin,2,2.1,0.0996938388822329
US National,1 wk ahead,percent,Bin,2.1,2.2,0.04228447089636713
US National,1 wk ahead,percent,Bin,2.2,2.3,0.023351294986411586
US National,1 wk ahead,percent,Bin,2.3,2.4,0.028908450709985312
US National,1 wk ahead,percent,Bin,2.4,2.5,0.01662363535298972
US National,1 wk ahead,percent,Bin,2.5,2.6,0.0029174576771428032
US National,1 wk ahead,percent,Bin,2.6,2.7,1.4880724579159946e-4
US National,1 wk ahead,percent,Bin,2.7,2.8,2.146046061590292e-6
US National,1 wk ahead,percent,Bin,2.8,2.9,8.54556004994181e-9
US National,1 wk ahead,percent,Bin,2.9,3,9.248793870197457e-12
US National,1 wk ahead,percent,Bin,3,3.1,2.7411626959381935e-15
US National,1 wk ahead,percent,Bin,3.1,3.2,4.895018005975252e-13
US National,1 wk ahead,percent,Bin,3.2,3.3,7.432965757702145e-10
US National,1 wk ahead,percent,Bin,3.3,3.4,3.065477968216357e-7
US National,1 wk ahead,percent,Bin,3.4,3.5,3.461561168381242e-5
US National,1 wk ahead,percent,Bin,3.5,3.6,0.0010914459473329973
US National,1 wk ahead,percent,Bin,3.6,3.7,0.009899790725947905
US National,1 wk ahead,percent,Bin,3.7,3.8,0.026533325751211142
US National,1 wk ahead,percent,Bin,3.8,3.9,0.021354128178264247
US National,1 wk ahead,percent,Bin,3.9,4,0.005142205106393064
US National,1 wk ahead,percent,Bin,4,4.1,4.828166215485768e-4
US National,1 wk ahead,percent,Bin,4.1,4.2,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,4.2,4.3,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,4.3,4.4,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,4.4,4.5,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,4.5,4.6,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,4.6,4.7,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,4.7,4.8,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,4.8,4.9,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,4.9,5,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5,5.1,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5.1,5.2,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5.2,5.3,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5.3,5.4,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5.4,5.5,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5.5,5.6,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5.6,5.7,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5.7,5.8,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5.8,5.9,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,5.9,6,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6,6.1,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6.1,6.2,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6.2,6.3,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6.3,6.4,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6.4,6.5,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6.5,6.6,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6.6,6.7,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6.7,6.8,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6.8,6.9,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,6.9,7,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7,7.1,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7.1,7.2,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7.2,7.3,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7.3,7.4,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7.4,7.5,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7.5,7.6,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7.6,7.7,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7.7,7.8,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7.8,7.9,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,7.9,8,3.379328803807719e-4
US National,1 wk ahead,percent,Bin,8,8.1,3.379328803807749e-4
US National,1 wk ahead,percent,Bin,8.1,8.2,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,8.2,8.3,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,8.3,8.4,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,8.4,8.5,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,8.5,8.6,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,8.6,8.7,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,8.7,8.8,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,8.8,8.9,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,8.9,9,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9,9.1,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9.1,9.2,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9.2,9.3,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9.3,9.4,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9.4,9.5,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9.5,9.6,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9.6,9.7,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9.7,9.8,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9.8,9.9,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,9.9,10,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10,10.1,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10.1,10.2,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10.2,10.3,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10.3,10.4,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10.4,10.5,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10.5,10.6,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10.6,10.7,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10.7,10.8,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10.8,10.9,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,10.9,11,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11,11.1,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11.1,11.2,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11.2,11.3,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11.3,11.4,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11.4,11.5,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11.5,11.6,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11.6,11.7,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11.7,11.8,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11.8,11.9,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,11.9,12,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12,12.1,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12.1,12.2,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12.2,12.3,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12.3,12.4,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12.4,12.5,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12.5,12.6,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12.6,12.7,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12.7,12.8,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12.8,12.9,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,12.9,13,3.379328803807779e-4
US National,1 wk ahead,percent,Bin,13,100,3.379328803807779e-4
US National,2 wk ahead,percent,Bin,0,0.1,2.310762740815381e-4
US National,2 wk ahead,percent,Bin,0.1,0.2,4.6215254816307625e-4
US National,2 wk ahead,percent,Bin,0.2,0.3,4.621525481630761e-4
US National,2 wk ahead,percent,Bin,0.3,0.4,4.621525481630761e-4
US National,2 wk ahead,percent,Bin,0.4,0.5,4.621525481630761e-4
US National,2 wk ahead,percent,Bin,0.5,0.6,4.6215254816307636e-4
US National,2 wk ahead,percent,Bin,0.6,0.7,4.621525481630766e-4
US National,2 wk ahead,percent,Bin,0.7,0.8,4.621525481630766e-4
US National,2 wk ahead,percent,Bin,0.8,0.9,4.621525481630766e-4
