location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 6,4 wk ahead,percent,Point,NA,NA,1.3
HHS Region 6,Season onset,week,Point,NA,NA,2
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8.1
HHS Region 6,Season peak week,week,Point,NA,NA,5
HHS Region 7,1 wk ahead,percent,Point,NA,NA,0.9
HHS Region 7,2 wk ahead,percent,Point,NA,NA,0.8
HHS Region 7,3 wk ahead,percent,Point,NA,NA,0.7
HHS Region 7,4 wk ahead,percent,Point,NA,NA,0.6
HHS Region 7,Season onset,week,Point,NA,NA,4
HHS Region 7,Season peak percentage,percent,Point,NA,NA,5.1
HHS Region 7,Season peak week,week,Point,NA,NA,7
HHS Region 8,1 wk ahead,percent,Point,NA,NA,0.9
HHS Region 8,2 wk ahead,percent,Point,NA,NA,0.6
HHS Region 8,3 wk ahead,percent,Point,NA,NA,0.6
HHS Region 8,4 wk ahead,percent,Point,NA,NA,0.6
HHS Region 8,Season onset,week,Point,NA,NA,4
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.4
HHS Region 8,Season peak week,week,Point,NA,NA,5
HHS Region 9,1 wk ahead,percent,Point,NA,NA,2
HHS Region 9,2 wk ahead,percent,Point,NA,NA,1.5
HHS Region 9,3 wk ahead,percent,Point,NA,NA,1.7
HHS Region 9,4 wk ahead,percent,Point,NA,NA,1.6
HHS Region 9,Season onset,week,Point,NA,NA,3
HHS Region 9,Season peak percentage,percent,Point,NA,NA,5.8
HHS Region 9,Season peak week,week,Point,NA,NA,3
US National,1 wk ahead,percent,Point,NA,NA,1.4
US National,2 wk ahead,percent,Point,NA,NA,1.3
US National,3 wk ahead,percent,Point,NA,NA,1.1
US National,4 wk ahead,percent,Point,NA,NA,1.1
US National,Season onset,week,Point,NA,NA,51
US National,Season peak percentage,percent,Point,NA,NA,4.7
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,40,41,0.001329610776996915
US National,Season onset,week,Bin,41,42,0.001329610776996915
US National,Season onset,week,Bin,42,43,0.001329610776996915
US National,Season onset,week,Bin,43,44,0.001329610776996915
US National,Season onset,week,Bin,44,45,0.001329610776996915
US National,Season onset,week,Bin,45,46,0.0013592365795869587
US National,Season onset,week,Bin,46,47,0.006317510725664758
US National,Season onset,week,Bin,47,48,0.032108704725998444
US National,Season onset,week,Bin,48,49,0.08804642859545343
US National,Season onset,week,Bin,49,50,0.1414787148001778
US National,Season onset,week,Bin,50,51,0.16538799726898162
US National,Season onset,week,Bin,51,52,0.17697531239048914
US National,Season onset,week,Bin,52,53,0.15566652898330205
US National,Season onset,week,Bin,1,2,0.08945480336797854
US National,Season onset,week,Bin,2,3,0.03069604444244121
US National,Season onset,week,Bin,3,4,0.009796558229627102
US National,Season onset,week,Bin,4,5,0.011803209136118889
US National,Season onset,week,Bin,5,6,0.015560080630693498
US National,Season onset,week,Bin,6,7,0.011253983652422077
US National,Season onset,week,Bin,7,8,0.0042769082358466185
US National,Season onset,week,Bin,8,9,8.507431233395136e-4
US National,Season onset,week,Bin,9,10,1.8352104187158147e-4
US National,Season onset,week,Bin,10,11,1.7952430527171825e-4
US National,Season onset,week,Bin,11,12,1.7952430527171825e-4
US National,Season onset,week,Bin,12,13,1.7952430527171825e-4
US National,Season onset,week,Bin,13,14,1.7952430527171825e-4
US National,Season onset,week,Bin,14,15,1.7952430527171825e-4
US National,Season onset,week,Bin,15,16,1.7952430527171825e-4
US National,Season onset,week,Bin,16,17,1.7952430527171825e-4
US National,Season onset,week,Bin,17,18,1.7952430527171825e-4
US National,Season onset,week,Bin,18,19,1.7952430527171825e-4
US National,Season onset,week,Bin,19,20,1.7952430527171825e-4
US National,Season onset,week,Bin,20,21,1.7952430527171825e-4
US National,Season onset,week,Bin,none,none,0.050160892827033246
US National,Season peak week,week,Bin,40,41,0.0016385639004082696
US National,Season peak week,week,Bin,41,42,0.0016385639004082696
US National,Season peak week,week,Bin,42,43,0.0016385639004082696
US National,Season peak week,week,Bin,43,44,0.0016385639004082696
US National,Season peak week,week,Bin,44,45,0.0016385639004082696
US National,Season peak week,week,Bin,45,46,0.0016385639004082696
US National,Season peak week,week,Bin,46,47,0.0016385639004082696
US National,Season peak week,week,Bin,47,48,0.0016385639004082696
US National,Season peak week,week,Bin,48,49,0.0016385639004082696
US National,Season peak week,week,Bin,49,50,0.002213049074318461
US National,Season peak week,week,Bin,50,51,0.01952963567160749
US National,Season peak week,week,Bin,51,52,0.08533890536856124
US National,Season peak week,week,Bin,52,53,0.139373974061514
US National,Season peak week,week,Bin,1,2,0.08620142364921186
US National,Season peak week,week,Bin,2,3,0.02364084820589213
US National,Season peak week,week,Bin,3,4,0.012480215567088114
US National,Season peak week,week,Bin,4,5,0.02770717702215698
US National,Season peak week,week,Bin,5,6,0.0655626134652797
US National,Season peak week,week,Bin,6,7,0.13279260743148807
US National,Season peak week,week,Bin,7,8,0.17099619355608858
US National,Season peak week,week,Bin,8,9,0.0986319989077069
US National,Season peak week,week,Bin,9,10,0.02727465807570789
US National,Season peak week,week,Bin,10,11,0.024736886725333262
US National,Season peak week,week,Bin,11,12,0.037417024749706554
US National,Season peak week,week,Bin,12,13,0.022887653111895324
US National,Season peak week,week,Bin,13,14,0.0052377819429426905
US National,Season peak week,week,Bin,14,15,5.935326823888115e-4
US National,Season peak week,week,Bin,15,16,4.3945760457293623e-4
US National,Season peak week,week,Bin,16,17,4.3945760457293623e-4
US National,Season peak week,week,Bin,17,18,4.3945760457293623e-4
US National,Season peak week,week,Bin,18,19,4.3945760457293623e-4
US National,Season peak week,week,Bin,19,20,4.3945760457293623e-4
US National,Season peak week,week,Bin,20,21,4.3945760457293623e-4
US National,Season peak percentage,percent,Bin,0,0.1,1.878887330329758e-4
US National,Season peak percentage,percent,Bin,0.1,0.2,4.4492334952449096e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,5.525478059272152e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,6.811615852495445e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,8.336063157674882e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,0.001012672171492533
US National,Season peak percentage,percent,Bin,0.6,0.7,0.001221493053864132
US National,Season peak percentage,percent,Bin,0.7,0.8,0.0014629679201896278
US National,Season peak percentage,percent,Bin,0.8,0.9,0.0017398633991009258
US National,Season peak percentage,percent,Bin,0.9,1,0.0020550168307542477
US National,Season peak percentage,percent,Bin,1,1.1,0.002410789492618354
US National,Season peak percentage,percent,Bin,1.1,1.2,0.002809116794674893
US National,Season peak percentage,percent,Bin,1.2,1.3,0.003251529488900695
US National,Season peak percentage,percent,Bin,1.3,1.4,0.0037391322203275987
US National,Season peak percentage,percent,Bin,1.4,1.5,0.004271936050984039
US National,Season peak percentage,percent,Bin,1.5,1.6,0.004849665034100265
US National,Season peak percentage,percent,Bin,1.6,1.7,0.005470925539831393
US National,Season peak percentage,percent,Bin,1.7,1.8,0.0061333160054354895
US National,Season peak percentage,percent,Bin,1.8,1.9,0.006833690837852678
US National,Season peak percentage,percent,Bin,1.9,2,0.007567883729398925
US National,Season peak percentage,percent,Bin,2,2.1,0.008330611780240148
US National,Season peak percentage,percent,Bin,2.1,2.2,0.00911586562376884
US National,Season peak percentage,percent,Bin,2.2,2.3,0.009916738424098471
US National,Season peak percentage,percent,Bin,2.3,2.4,0.010725539450110892
US National,Season peak percentage,percent,Bin,2.4,2.5,0.011534079937056569
US National,Season peak percentage,percent,Bin,2.5,2.6,0.012333721026730901
US National,Season peak percentage,percent,Bin,2.6,2.7,0.013115641680202985
US National,Season peak percentage,percent,Bin,2.7,2.8,0.013871234960176594
US National,Season peak percentage,percent,Bin,2.8,2.9,0.014591811601384194
US National,Season peak percentage,percent,Bin,2.9,3,0.015269802331418433
US National,Season peak percentage,percent,Bin,3,3.1,0.015898021687562654
US National,Season peak percentage,percent,Bin,3.1,3.2,0.016470448250891598
US National,Season peak percentage,percent,Bin,3.2,3.3,0.016982411310523856
US National,Season peak percentage,percent,Bin,3.3,3.4,0.017430751053856032
US National,Season peak percentage,percent,Bin,3.4,3.5,0.017813554823519435
US National,Season peak percentage,percent,Bin,3.5,3.6,0.018130755040068648
US National,Season peak percentage,percent,Bin,3.6,3.7,0.01838398770511894
US National,Season peak percentage,percent,Bin,3.7,3.8,0.018575923242187306
US National,Season peak percentage,percent,Bin,3.8,3.9,0.018711054792841755
US National,Season peak percentage,percent,Bin,3.9,4,0.018794787670952384
US National,Season peak percentage,percent,Bin,4,4.1,0.01883322824815678
US National,Season peak percentage,percent,Bin,4.1,4.2,0.01883318376838353
US National,Season peak percentage,percent,Bin,4.2,4.3,0.018801736337849047
US National,Season peak percentage,percent,Bin,4.3,4.4,0.018745496079521636
US National,Season peak percentage,percent,Bin,4.4,4.5,0.018670825290417418
US National,Season peak percentage,percent,Bin,4.5,4.6,0.01858316368675593
US National,Season peak percentage,percent,Bin,4.6,4.7,0.018486916695247418
US National,Season peak percentage,percent,Bin,4.7,4.8,0.018385272976288967
US National,Season peak percentage,percent,Bin,4.8,4.9,0.01828008079953027
US National,Season peak percentage,percent,Bin,4.9,5,0.018171804398110062
US National,Season peak percentage,percent,Bin,5,5.1,0.018059599571094546
US National,Season peak percentage,percent,Bin,5.1,5.2,0.01794149612283981
US National,Season peak percentage,percent,Bin,5.2,5.3,0.017814502997597223
US National,Season peak percentage,percent,Bin,5.3,5.4,0.017674938795470538
US National,Season peak percentage,percent,Bin,5.4,5.5,0.01751877994465803
US National,Season peak percentage,percent,Bin,5.5,5.6,0.01734179067827586
US National,Season peak percentage,percent,Bin,5.6,5.7,0.017140005411320203
US National,Season peak percentage,percent,Bin,5.7,5.8,0.01690998125116793
US National,Season peak percentage,percent,Bin,5.8,5.9,0.016648973848322153
US National,Season peak percentage,percent,Bin,5.9,6,0.016355021137644532
US National,Season peak percentage,percent,Bin,6,6.1,0.016027456593358663
US National,Season peak percentage,percent,Bin,6.1,6.2,0.015666319410819834
US National,Season peak percentage,percent,Bin,6.2,6.3,0.015272844220718297
US National,Season peak percentage,percent,Bin,6.3,6.4,0.014849269622293309
US National,Season peak percentage,percent,Bin,6.4,6.5,0.014398487453523187
US National,Season peak percentage,percent,Bin,6.5,6.6,0.013923930285643945
US National,Season peak percentage,percent,Bin,6.6,6.7,0.013429579705052826
US National,Season peak percentage,percent,Bin,6.7,6.8,0.012919396682417357
US National,Season peak percentage,percent,Bin,6.8,6.9,0.01239738516083276
US National,Season peak percentage,percent,Bin,6.9,7,0.011867340760584242
US National,Season peak percentage,percent,Bin,7,7.1,0.011332656590501635
US National,Season peak percentage,percent,Bin,7.1,7.2,0.010796299995139296
US National,Season peak percentage,percent,Bin,7.2,7.3,0.010260750432343785
US National,Season peak percentage,percent,Bin,7.3,7.4,0.009727967271148757
US National,Season peak percentage,percent,Bin,7.4,7.5,0.009199523439169624
US National,Season peak percentage,percent,Bin,7.5,7.6,0.008676561914922117
US National,Season peak percentage,percent,Bin,7.6,7.7,0.008160012786443085
US National,Season peak percentage,percent,Bin,7.7,7.8,0.007650645791421458
US National,Season peak percentage,percent,Bin,7.8,7.9,0.007149182362657423
US National,Season peak percentage,percent,Bin,7.9,8,0.0066563854074757536
US National,Season peak percentage,percent,Bin,8,8.1,0.0061731997086698414
US National,Season peak percentage,percent,Bin,8.1,8.2,0.0057006971501502805
US National,Season peak percentage,percent,Bin,8.2,8.3,0.005240144881829423
US National,Season peak percentage,percent,Bin,8.3,8.4,0.004793063944683199
US National,Season peak percentage,percent,Bin,8.4,8.5,0.004361063459445485
US National,Season peak percentage,percent,Bin,8.5,8.6,0.003945819586596685
US National,Season peak percentage,percent,Bin,8.6,8.7,0.003549107448194761
US National,Season peak percentage,percent,Bin,8.7,8.8,0.00317260426639686
US National,Season peak percentage,percent,Bin,8.8,8.9,0.0028176989313325267
US National,Season peak percentage,percent,Bin,8.9,9,0.0024857866526169945
US National,Season peak percentage,percent,Bin,9,9.1,0.00217777201754536
US National,Season peak percentage,percent,Bin,9.1,9.2,0.001894289549383612
US National,Season peak percentage,percent,Bin,9.2,9.3,0.0016356610090801152
US National,Season peak percentage,percent,Bin,9.3,9.4,0.00140181595671692
US National,Season peak percentage,percent,Bin,9.4,9.5,0.001192178698703322
US National,Season peak percentage,percent,Bin,9.5,9.6,0.001006006688390797
US National,Season peak percentage,percent,Bin,9.6,9.7,8.422516959645258e-4
US National,Season peak percentage,percent,Bin,9.7,9.8,6.994478386201418e-4
US National,Season peak percentage,percent,Bin,9.8,9.9,5.761744091170959e-4
US National,Season peak percentage,percent,Bin,9.9,10,4.707654359277741e-4
US National,Season peak percentage,percent,Bin,10,10.1,3.8143606029821713e-4
US National,Season peak percentage,percent,Bin,10.1,10.2,3.065054549134325e-4
US National,Season peak percentage,percent,Bin,10.2,10.3,2.442404971809386e-4
US National,Season peak percentage,percent,Bin,10.3,10.4,1.929705117927294e-4
US National,Season peak percentage,percent,Bin,10.4,10.5,1.5116977393757786e-4
US National,Season peak percentage,percent,Bin,10.5,10.6,1.1743009835075563e-4
US National,Season peak percentage,percent,Bin,10.6,10.7,9.042700238267283e-5
US National,Season peak percentage,percent,Bin,10.7,10.8,6.904376440093647e-5
US National,Season peak percentage,percent,Bin,10.8,10.9,5.463394569192926e-5
US National,Season peak percentage,percent,Bin,10.9,11,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11,11.1,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11.1,11.2,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11.2,11.3,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11.3,11.4,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11.4,11.5,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11.5,11.6,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11.6,11.7,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11.7,11.8,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11.8,11.9,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,11.9,12,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12,12.1,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12.1,12.2,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12.2,12.3,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12.3,12.4,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12.4,12.5,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12.5,12.6,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12.6,12.7,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12.7,12.8,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12.8,12.9,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,12.9,13,5.3224131128529934e-5
US National,Season peak percentage,percent,Bin,13,100,5.3224131128529934e-5
US National,1 wk ahead,percent,Bin,0,0.1,3.3552895304792625e-4
US National,1 wk ahead,percent,Bin,0.1,0.2,6.710579060958526e-4
US National,1 wk ahead,percent,Bin,0.2,0.3,6.710579060958523e-4
US National,1 wk ahead,percent,Bin,0.3,0.4,6.710579060958523e-4
US National,1 wk ahead,percent,Bin,0.4,0.5,8.630164123196569e-4
US National,1 wk ahead,percent,Bin,0.5,0.6,0.009897868691719863
US National,1 wk ahead,percent,Bin,0.6,0.7,0.04438788970372512
US National,1 wk ahead,percent,Bin,0.7,0.8,0.054912900155636386
US National,1 wk ahead,percent,Bin,0.8,0.9,0.02149763645088665
US National,1 wk ahead,percent,Bin,0.9,1,0.0035416163943561506
US National,1 wk ahead,percent,Bin,1,1.1,0.0016878520596212694
US National,1 wk ahead,percent,Bin,1.1,1.2,0.012840026916877825
US National,1 wk ahead,percent,Bin,1.2,1.3,0.050526020404142676
US National,1 wk ahead,percent,Bin,1.3,1.4,0.14333906984398154
US National,1 wk ahead,percent,Bin,1.4,1.5,0.268359259293121
US National,1 wk ahead,percent,Bin,1.5,1.6,0.25142709206562835
US National,1 wk ahead,percent,Bin,1.6,1.7,0.102033319789345
US National,1 wk ahead,percent,Bin,1.7,1.8,0.016923647054600786
US National,1 wk ahead,percent,Bin,1.8,1.9,0.001122378092213006
US National,1 wk ahead,percent,Bin,1.9,2,1.2760450000436803e-4
US National,1 wk ahead,percent,Bin,2,2.1,1.2760450000436776e-4
US National,1 wk ahead,percent,Bin,2.1,2.2,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,2.2,2.3,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,2.3,2.4,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,2.4,2.5,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,2.5,2.6,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,2.6,2.7,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,2.7,2.8,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,2.8,2.9,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,2.9,3,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3,3.1,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3.1,3.2,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3.2,3.3,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3.3,3.4,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3.4,3.5,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3.5,3.6,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3.6,3.7,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3.7,3.8,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3.8,3.9,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,3.9,4,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4,4.1,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4.1,4.2,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4.2,4.3,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4.3,4.4,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4.4,4.5,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4.5,4.6,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4.6,4.7,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4.7,4.8,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4.8,4.9,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,4.9,5,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5,5.1,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5.1,5.2,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5.2,5.3,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5.3,5.4,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5.4,5.5,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5.5,5.6,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5.6,5.7,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5.7,5.8,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5.8,5.9,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,5.9,6,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6,6.1,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6.1,6.2,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6.2,6.3,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6.3,6.4,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6.4,6.5,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6.5,6.6,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6.6,6.7,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6.7,6.8,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6.8,6.9,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,6.9,7,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7,7.1,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7.1,7.2,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7.2,7.3,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7.3,7.4,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7.4,7.5,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7.5,7.6,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7.6,7.7,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7.7,7.8,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7.8,7.9,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,7.9,8,1.2760450000436747e-4
US National,1 wk ahead,percent,Bin,8,8.1,1.276045000043686e-4
US National,1 wk ahead,percent,Bin,8.1,8.2,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,8.2,8.3,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,8.3,8.4,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,8.4,8.5,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,8.5,8.6,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,8.6,8.7,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,8.7,8.8,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,8.8,8.9,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,8.9,9,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9,9.1,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9.1,9.2,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9.2,9.3,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9.3,9.4,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9.4,9.5,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9.5,9.6,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9.6,9.7,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9.7,9.8,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9.8,9.9,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,9.9,10,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10,10.1,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10.1,10.2,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10.2,10.3,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10.3,10.4,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10.4,10.5,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10.5,10.6,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10.6,10.7,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10.7,10.8,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10.8,10.9,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,10.9,11,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11,11.1,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11.1,11.2,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11.2,11.3,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11.3,11.4,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11.4,11.5,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11.5,11.6,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11.6,11.7,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11.7,11.8,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11.8,11.9,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,11.9,12,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12,12.1,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12.1,12.2,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12.2,12.3,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12.3,12.4,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12.4,12.5,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12.5,12.6,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12.6,12.7,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12.7,12.8,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12.8,12.9,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,12.9,13,1.2760450000436974e-4
US National,1 wk ahead,percent,Bin,13,100,1.2760450000436974e-4
US National,2 wk ahead,percent,Bin,0,0.1,3.9756460632204096e-4
US National,2 wk ahead,percent,Bin,0.1,0.2,7.95129212644082e-4
US National,2 wk ahead,percent,Bin,0.2,0.3,7.951292126440816e-4
US National,2 wk ahead,percent,Bin,0.3,0.4,7.951292126440816e-4
US National,2 wk ahead,percent,Bin,0.4,0.5,7.951292126440816e-4
