location,target,unit,type,bin_start_incl,bin_end_notincl,value
US National,Season peak percentage,percent,Bin,11.3,11.4,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,11.4,11.5,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,11.5,11.6,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,11.6,11.7,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,11.7,11.8,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,11.8,11.9,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,11.9,12,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12,12.1,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12.1,12.2,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12.2,12.3,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12.3,12.4,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12.4,12.5,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12.5,12.6,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12.6,12.7,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12.7,12.8,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12.8,12.9,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,12.9,13,5.4183558293488926e-5
US National,Season peak percentage,percent,Bin,13,100,5.4183558293488926e-5
US National,1 wk ahead,percent,Bin,0,0.1,7.563943265472166e-5
US National,1 wk ahead,percent,Bin,0.1,0.2,1.5127886530944332e-4
US National,1 wk ahead,percent,Bin,0.2,0.3,1.5127886530944326e-4
US National,1 wk ahead,percent,Bin,0.3,0.4,1.5127886530944326e-4
US National,1 wk ahead,percent,Bin,0.4,0.5,1.5137763421217305e-4
US National,1 wk ahead,percent,Bin,0.5,0.6,2.2431485964252373e-4
US National,1 wk ahead,percent,Bin,0.6,0.7,4.3109084952263233e-4
US National,1 wk ahead,percent,Bin,0.7,0.8,7.879707490389342e-4
US National,1 wk ahead,percent,Bin,0.8,0.9,0.0013702722303454494
US National,1 wk ahead,percent,Bin,0.9,1,0.0022676083015545244
US National,1 wk ahead,percent,Bin,1,1.1,0.003572291297631186
US National,1 wk ahead,percent,Bin,1.1,1.2,0.005360236420280675
US National,1 wk ahead,percent,Bin,1.2,1.3,0.0076658537540098114
US National,1 wk ahead,percent,Bin,1.3,1.4,0.01045869389682254
US National,1 wk ahead,percent,Bin,1.4,1.5,0.013628864523080025
US National,1 wk ahead,percent,Bin,1.5,1.6,0.01699020331970915
US National,1 wk ahead,percent,Bin,1.6,1.7,0.020304440762868102
US National,1 wk ahead,percent,Bin,1.7,1.8,0.023322464693065717
US National,1 wk ahead,percent,Bin,1.8,1.9,0.0258314848090145
US National,1 wk ahead,percent,Bin,1.9,2,0.027693637199735596
US National,1 wk ahead,percent,Bin,2,2.1,0.02886396155482776
US National,1 wk ahead,percent,Bin,2.1,2.2,0.02938373278300716
US National,1 wk ahead,percent,Bin,2.2,2.3,0.029356888243969568
US National,1 wk ahead,percent,Bin,2.3,2.4,0.028920151022077574
US National,1 wk ahead,percent,Bin,2.4,2.5,0.028221231051265755
US National,1 wk ahead,percent,Bin,2.5,2.6,0.02740888798562741
US National,1 wk ahead,percent,Bin,2.6,2.7,0.026631827907315407
US National,1 wk ahead,percent,Bin,2.7,2.8,0.026037388339190816
US National,1 wk ahead,percent,Bin,2.8,2.9,0.025761787722091867
US National,1 wk ahead,percent,Bin,2.9,3,0.025909850520128744
US National,1 wk ahead,percent,Bin,3,3.1,0.026531561206471238
US National,1 wk ahead,percent,Bin,3.1,3.2,0.027606066099024825
US National,1 wk ahead,percent,Bin,3.2,3.3,0.029041548999012744
US National,1 wk ahead,percent,Bin,3.3,3.4,0.030693736953962485
US National,1 wk ahead,percent,Bin,3.4,3.5,0.03239413297727629
US National,1 wk ahead,percent,Bin,3.5,3.6,0.03397680834119233
US National,1 wk ahead,percent,Bin,3.6,3.7,0.03529283577215207
US National,1 wk ahead,percent,Bin,3.7,3.8,0.03621047859532015
US National,1 wk ahead,percent,Bin,3.8,3.9,0.03660685789665471
US National,1 wk ahead,percent,Bin,3.9,4,0.03636408653819795
US National,1 wk ahead,percent,Bin,4,4.1,0.03537838266139913
US National,1 wk ahead,percent,Bin,4.1,4.2,0.0335843437025592
US National,1 wk ahead,percent,Bin,4.2,4.3,0.030986299578199473
US National,1 wk ahead,percent,Bin,4.3,4.4,0.02768059181995969
US National,1 wk ahead,percent,Bin,4.4,4.5,0.023858343454894487
US National,1 wk ahead,percent,Bin,4.5,4.6,0.019781184668538995
US National,1 wk ahead,percent,Bin,4.6,4.7,0.015736761263641017
US National,1 wk ahead,percent,Bin,4.7,4.8,0.011987760949838049
US National,1 wk ahead,percent,Bin,4.8,4.9,0.008730002029444276
US National,1 wk ahead,percent,Bin,4.9,5,0.006069883538114644
US National,1 wk ahead,percent,Bin,5,5.1,0.004025278238571374
US National,1 wk ahead,percent,Bin,5.1,5.2,0.0025440968183572644
US National,1 wk ahead,percent,Bin,5.2,5.3,0.0015314452277856736
US National,1 wk ahead,percent,Bin,5.3,5.4,8.776274440640449e-4
US National,1 wk ahead,percent,Bin,5.4,5.5,4.785860469316322e-4
US National,1 wk ahead,percent,Bin,5.5,5.6,2.50484799172503e-4
US National,1 wk ahead,percent,Bin,5.6,5.7,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,5.7,5.8,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,5.8,5.9,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,5.9,6,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6,6.1,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6.1,6.2,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6.2,6.3,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6.3,6.4,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6.4,6.5,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6.5,6.6,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6.6,6.7,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6.7,6.8,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6.8,6.9,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,6.9,7,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7,7.1,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7.1,7.2,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7.2,7.3,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7.3,7.4,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7.4,7.5,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7.5,7.6,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7.6,7.7,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7.7,7.8,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7.8,7.9,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,7.9,8,1.9593101227526473e-4
US National,1 wk ahead,percent,Bin,8,8.1,1.9593101227526652e-4
US National,1 wk ahead,percent,Bin,8.1,8.2,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,8.2,8.3,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,8.3,8.4,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,8.4,8.5,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,8.5,8.6,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,8.6,8.7,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,8.7,8.8,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,8.8,8.9,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,8.9,9,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9,9.1,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9.1,9.2,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9.2,9.3,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9.3,9.4,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9.4,9.5,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9.5,9.6,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9.6,9.7,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9.7,9.8,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9.8,9.9,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,9.9,10,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10,10.1,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10.1,10.2,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10.2,10.3,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10.3,10.4,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10.4,10.5,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10.5,10.6,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10.6,10.7,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10.7,10.8,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10.8,10.9,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,10.9,11,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11,11.1,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11.1,11.2,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11.2,11.3,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11.3,11.4,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11.4,11.5,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11.5,11.6,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11.6,11.7,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11.7,11.8,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11.8,11.9,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,11.9,12,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12,12.1,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12.1,12.2,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12.2,12.3,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12.3,12.4,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12.4,12.5,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12.5,12.6,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12.6,12.7,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12.7,12.8,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12.8,12.9,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,12.9,13,1.9593101227526822e-4
US National,1 wk ahead,percent,Bin,13,100,1.9593101227526822e-4
US National,2 wk ahead,percent,Bin,0,0.1,2.468886163826897e-4
US National,2 wk ahead,percent,Bin,0.1,0.2,6.469862351965206e-4
US National,2 wk ahead,percent,Bin,0.2,0.3,9.080035101325692e-4
US National,2 wk ahead,percent,Bin,0.3,0.4,0.0012504442356298404
US National,2 wk ahead,percent,Bin,0.4,0.5,0.0016899492645991551
US National,2 wk ahead,percent,Bin,0.5,0.6,0.0022418432977778366
US National,2 wk ahead,percent,Bin,0.6,0.7,0.00291951392521065
US National,2 wk ahead,percent,Bin,0.7,0.8,0.0037331491443896676
