location,target,unit,type,bin_start_incl,bin_end_notincl,value
US National,Season peak week,week,Bin,16,17,4.391623104910788e-4
US National,Season peak week,week,Bin,17,18,4.391623104910788e-4
US National,Season peak week,week,Bin,18,19,4.391623104910788e-4
US National,Season peak week,week,Bin,19,20,4.391623104910788e-4
US National,Season peak week,week,Bin,20,21,4.391623104910788e-4
US National,Season peak percentage,percent,Bin,0,0.1,1.8787935560189662e-4
US National,Season peak percentage,percent,Bin,0.1,0.2,4.44914824174519e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,5.525602329761995e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,6.812065017432523e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,8.336990063211246e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,0.0010128322894387373
US National,Season peak percentage,percent,Bin,0.6,0.7,0.0012217456399999738
US National,Season peak percentage,percent,Bin,0.7,0.8,0.001463344081001731
US National,Season peak percentage,percent,Bin,0.8,0.9,0.0017404010453854956
US National,Season peak percentage,percent,Bin,0.9,1,0.0020557617444145085
US National,Season peak percentage,percent,Bin,1,1.1,0.0024117958387608485
US National,Season peak percentage,percent,Bin,1.1,1.2,0.0028104475876907066
US National,Season peak percentage,percent,Bin,1.2,1.3,0.0032532570522489407
US National,Season peak percentage,percent,Bin,1.3,1.4,0.003741338698509631
US National,Season peak percentage,percent,Bin,1.4,1.5,0.004274712499732812
US National,Season peak percentage,percent,Bin,1.5,1.6,0.004853111956014399
US National,Season peak percentage,percent,Bin,1.6,1.7,0.005475151682473561
US National,Season peak percentage,percent,Bin,1.7,1.8,0.006138436880946871
US National,Season peak percentage,percent,Bin,1.8,1.9,0.006839827763726268
US National,Season peak percentage,percent,Bin,1.9,2,0.0075751619291369275
US National,Season peak percentage,percent,Bin,2,2.1,0.008339157469896807
US National,Season peak percentage,percent,Bin,2.1,2.2,0.009125803997202428
US National,Season peak percentage,percent,Bin,2.2,2.3,0.009928190844953827
US National,Season peak percentage,percent,Bin,2.3,2.4,0.010738619496567849
US National,Season peak percentage,percent,Bin,2.4,2.5,0.011548890626529414
US National,Season peak percentage,percent,Bin,2.5,2.6,0.012350350998617149
US National,Season peak percentage,percent,Bin,2.6,2.7,0.013134161361453112
US National,Season peak percentage,percent,Bin,2.7,2.8,0.013891692859451776
US National,Season peak percentage,percent,Bin,2.8,2.9,0.014614230901587753
US National,Season peak percentage,percent,Bin,2.9,3,0.015294177030433112
US National,Season peak percentage,percent,Bin,3,3.1,0.01592431364049145
US National,Season peak percentage,percent,Bin,3.1,3.2,0.016498583994496805
US National,Season peak percentage,percent,Bin,3.2,3.3,0.017012279856029475
US National,Season peak percentage,percent,Bin,3.3,3.4,0.01746220250774704
US National,Season peak percentage,percent,Bin,3.4,3.5,0.017846398690117695
US National,Season peak percentage,percent,Bin,3.5,3.6,0.018164760632274415
US National,Season peak percentage,percent,Bin,3.6,3.7,0.01841888624392948
US National,Season peak percentage,percent,Bin,3.7,3.8,0.018611407827675584
US National,Season peak percentage,percent,Bin,3.8,3.9,0.018746786232140895
US National,Season peak percentage,percent,Bin,3.9,4,0.018830398617455626
US National,Season peak percentage,percent,Bin,4,4.1,0.018868328178504583
US National,Season peak percentage,percent,Bin,4.1,4.2,0.01886736684620179
US National,Season peak percentage,percent,Bin,4.2,4.3,0.018834592182366945
US National,Season peak percentage,percent,Bin,4.3,4.4,0.01877661464051803
US National,Season peak percentage,percent,Bin,4.4,4.5,0.018699809963693814
US National,Season peak percentage,percent,Bin,4.5,4.6,0.01860963974604803
US National,Season peak percentage,percent,Bin,4.6,4.7,0.018510540484471046
US National,Season peak percentage,percent,Bin,4.7,4.8,0.018405741282823185
US National,Season peak percentage,percent,Bin,4.8,4.9,0.01829713984216122
US National,Season peak percentage,percent,Bin,4.9,5,0.018185254606147123
US National,Season peak percentage,percent,Bin,5,5.1,0.018069301479407177
US National,Season peak percentage,percent,Bin,5.1,5.2,0.017947373381712817
US National,Season peak percentage,percent,Bin,5.2,5.3,0.017816542363417964
US National,Season peak percentage,percent,Bin,5.3,5.4,0.01767318976124743
US National,Season peak percentage,percent,Bin,5.4,5.5,0.0175133506325912
US National,Season peak percentage,percent,Bin,5.5,5.6,0.01733284355189776
US National,Season peak percentage,percent,Bin,5.6,5.7,0.017127750242057347
US National,Season peak percentage,percent,Bin,5.7,5.8,0.01689466684741347
US National,Season peak percentage,percent,Bin,5.8,5.9,0.01663087959407275
US National,Season peak percentage,percent,Bin,5.9,6,0.016334449111919443
US National,Season peak percentage,percent,Bin,6,6.1,0.016004720001414844
US National,Season peak percentage,percent,Bin,6.1,6.2,0.01564173732594602
US National,Season peak percentage,percent,Bin,6.2,6.3,0.01524673238112465
US National,Season peak percentage,percent,Bin,6.3,6.4,0.014821933037861284
US National,Season peak percentage,percent,Bin,6.4,6.5,0.014370216272714773
US National,Season peak percentage,percent,Bin,6.5,6.6,0.013894996540654096
US National,Season peak percentage,percent,Bin,6.6,6.7,0.013400232746894414
US National,Season peak percentage,percent,Bin,6.7,6.8,0.012889863980984866
US National,Season peak percentage,percent,Bin,6.8,6.9,0.01236787143442471
US National,Season peak percentage,percent,Bin,6.9,7,0.011838028223180183
US National,Season peak percentage,percent,Bin,7,7.1,0.011303707329483303
US National,Season peak percentage,percent,Bin,7.1,7.2,0.010767857629020883
US National,Season peak percentage,percent,Bin,7.2,7.3,0.010232942034691802
US National,Season peak percentage,percent,Bin,7.3,7.4,0.009700905111120569
US National,Season peak percentage,percent,Bin,7.4,7.5,0.009173308028467844
US National,Season peak percentage,percent,Bin,7.5,7.6,0.008651281905806963
US National,Season peak percentage,percent,Bin,7.6,7.7,0.008135747107335238
US National,Season peak percentage,percent,Bin,7.7,7.8,0.007627463855156519
US National,Season peak percentage,percent,Bin,7.8,7.9,0.007127144166891921
US National,Season peak percentage,percent,Bin,7.9,8,0.006635541320685174
US National,Season peak percentage,percent,Bin,8,8.1,0.006153590248084445
US National,Season peak percentage,percent,Bin,8.1,8.2,0.005682352073393063
US National,Season peak percentage,percent,Bin,8.2,8.3,0.0052230827717533795
US National,Season peak percentage,percent,Bin,8.3,8.4,0.004777291694917143
US National,Season peak percentage,percent,Bin,8.4,8.5,0.004346575897875006
US National,Season peak percentage,percent,Bin,8.5,8.6,0.003932599570101788
US National,Season peak percentage,percent,Bin,8.6,8.7,0.003537126056583919
US National,Season peak percentage,percent,Bin,8.7,8.8,0.0031618214133026248
US National,Season peak percentage,percent,Bin,8.8,8.9,0.002808064722813238
US National,Season peak percentage,percent,Bin,8.9,9,0.0024772421007517066
US National,Season peak percentage,percent,Bin,9,9.1,0.0021702510220008918
US National,Season peak percentage,percent,Bin,9.1,9.2,0.0018877204256455694
US National,Season peak percentage,percent,Bin,9.2,9.3,0.0016299680576508807
US National,Season peak percentage,percent,Bin,9.3,9.4,0.0013969212524019923
US National,Season peak percentage,percent,Bin,9.4,9.5,0.001188004239900069
US National,Season peak percentage,percent,Bin,9.5,9.6,0.0010024754029740583
US National,Season peak percentage,percent,Bin,9.6,9.7,8.392888196149602e-4
US National,Season peak percentage,percent,Bin,9.7,9.8,6.969826437023116e-4
US National,Season peak percentage,percent,Bin,9.8,9.9,5.741403177583122e-4
US National,Season peak percentage,percent,Bin,9.9,10,4.6910106238843077e-4
US National,Season peak percentage,percent,Bin,10,10.1,3.8008579533717834e-4
US National,Season peak percentage,percent,Bin,10.1,10.2,3.0541923884554536e-4
US National,Season peak percentage,percent,Bin,10.2,10.3,2.4337410339413804e-4
US National,Season peak percentage,percent,Bin,10.3,10.4,1.9228540973582518e-4
US National,Season peak percentage,percent,Bin,10.4,10.5,1.5063268138371292e-4
US National,Season peak percentage,percent,Bin,10.5,10.6,1.1701261203975377e-4
US National,Season peak percentage,percent,Bin,10.6,10.7,9.010533696527336e-5
US National,Season peak percentage,percent,Bin,10.7,10.8,6.879804321721664e-5
US National,Season peak percentage,percent,Bin,10.8,10.9,5.443943625712521e-5
US National,Season peak percentage,percent,Bin,10.9,11,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11,11.1,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11.1,11.2,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11.2,11.3,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11.3,11.4,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11.4,11.5,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11.5,11.6,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11.6,11.7,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11.7,11.8,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11.8,11.9,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,11.9,12,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12,12.1,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12.1,12.2,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12.2,12.3,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12.3,12.4,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12.4,12.5,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12.5,12.6,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12.6,12.7,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12.7,12.8,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12.8,12.9,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,12.9,13,5.3034633514873225e-5
US National,Season peak percentage,percent,Bin,13,100,5.3034633514873225e-5
US National,1 wk ahead,percent,Bin,0,0.1,5.973980252688963e-5
US National,1 wk ahead,percent,Bin,0.1,0.2,5.375713942460122e-4
US National,1 wk ahead,percent,Bin,0.2,0.3,0.0026933373784205155
US National,1 wk ahead,percent,Bin,0.3,0.4,0.009804870672175434
US National,1 wk ahead,percent,Bin,0.4,0.5,0.02625299201219083
US National,1 wk ahead,percent,Bin,0.5,0.6,0.052574126897888616
US National,1 wk ahead,percent,Bin,0.6,0.7,0.08065448890550073
US National,1 wk ahead,percent,Bin,0.7,0.8,0.09918201714075024
US National,1 wk ahead,percent,Bin,0.8,0.9,0.10742495752592407
US National,1 wk ahead,percent,Bin,0.9,1,0.11627362749371373
US National,1 wk ahead,percent,Bin,1,1.1,0.12867541659754003
US National,1 wk ahead,percent,Bin,1.1,1.2,0.12981037966357692
US National,1 wk ahead,percent,Bin,1.2,1.3,0.10692599776889065
US National,1 wk ahead,percent,Bin,1.3,1.4,0.06809784036726249
US National,1 wk ahead,percent,Bin,1.4,1.5,0.03286166336480966
US National,1 wk ahead,percent,Bin,1.5,1.6,0.012594682711311348
US National,1 wk ahead,percent,Bin,1.6,1.7,0.005544761211677912
US National,1 wk ahead,percent,Bin,1.7,1.8,0.004633087564090008
US National,1 wk ahead,percent,Bin,1.8,1.9,0.0044411322460732585
US National,1 wk ahead,percent,Bin,1.9,2,0.0031933407439295536
US National,1 wk ahead,percent,Bin,2,2.1,0.0015894086088313294
US National,1 wk ahead,percent,Bin,2.1,2.2,5.418098600614802e-4
US National,1 wk ahead,percent,Bin,2.2,2.3,1.2641265480153925e-4
US National,1 wk ahead,percent,Bin,2.3,2.4,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,2.4,2.5,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,2.5,2.6,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,2.6,2.7,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,2.7,2.8,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,2.8,2.9,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,2.9,3,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3,3.1,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3.1,3.2,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3.2,3.3,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3.3,3.4,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3.4,3.5,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3.5,3.6,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3.6,3.7,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3.7,3.8,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3.8,3.9,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,3.9,4,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4,4.1,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4.1,4.2,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4.2,4.3,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4.3,4.4,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4.4,4.5,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4.5,4.6,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4.6,4.7,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4.7,4.8,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4.8,4.9,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,4.9,5,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5,5.1,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5.1,5.2,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5.2,5.3,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5.3,5.4,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5.4,5.5,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5.5,5.6,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5.6,5.7,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5.7,5.8,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5.8,5.9,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,5.9,6,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6,6.1,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6.1,6.2,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6.2,6.3,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6.3,6.4,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6.4,6.5,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6.5,6.6,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6.6,6.7,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6.7,6.8,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6.8,6.9,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,6.9,7,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7,7.1,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7.1,7.2,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7.2,7.3,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7.3,7.4,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7.4,7.5,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7.5,7.6,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7.6,7.7,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7.7,7.8,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7.8,7.9,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,7.9,8,5.098460568339522e-5
US National,1 wk ahead,percent,Bin,8,8.1,5.098460568339568e-5
US National,1 wk ahead,percent,Bin,8.1,8.2,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,8.2,8.3,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,8.3,8.4,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,8.4,8.5,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,8.5,8.6,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,8.6,8.7,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,8.7,8.8,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,8.8,8.9,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,8.9,9,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9,9.1,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9.1,9.2,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9.2,9.3,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9.3,9.4,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9.4,9.5,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9.5,9.6,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9.6,9.7,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9.7,9.8,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9.8,9.9,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,9.9,10,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10,10.1,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10.1,10.2,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10.2,10.3,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10.3,10.4,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10.4,10.5,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10.5,10.6,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10.6,10.7,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10.7,10.8,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10.8,10.9,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,10.9,11,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11,11.1,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11.1,11.2,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11.2,11.3,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11.3,11.4,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11.4,11.5,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11.5,11.6,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11.6,11.7,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11.7,11.8,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11.8,11.9,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,11.9,12,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12,12.1,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12.1,12.2,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12.2,12.3,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12.3,12.4,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12.4,12.5,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12.5,12.6,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12.6,12.7,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12.7,12.8,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12.8,12.9,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,12.9,13,5.098460568339612e-5
US National,1 wk ahead,percent,Bin,13,100,5.098460568339612e-5
US National,2 wk ahead,percent,Bin,0,0.1,2.6771653825333896e-4
US National,2 wk ahead,percent,Bin,0.1,0.2,5.35433076506678e-4
US National,2 wk ahead,percent,Bin,0.2,0.3,5.354330765066778e-4
US National,2 wk ahead,percent,Bin,0.3,0.4,0.0015077920114596813
US National,2 wk ahead,percent,Bin,0.4,0.5,0.00791043114479475
US National,2 wk ahead,percent,Bin,0.5,0.6,0.026707385166007555
US National,2 wk ahead,percent,Bin,0.6,0.7,0.060327281816736
US National,2 wk ahead,percent,Bin,0.7,0.8,0.09857303575584525
US National,2 wk ahead,percent,Bin,0.8,0.9,0.13138743208435932
