location,target,unit,type,bin_start_incl,bin_end_notincl,value
US National,Season onset,week,Bin,6,7,0.018482697010480817
US National,Season onset,week,Bin,7,8,0.007024269512660299
US National,Season onset,week,Bin,8,9,0.001397257803233828
US National,Season onset,week,Bin,9,10,3.01409942833456e-4
US National,Season onset,week,Bin,10,11,2.94845811911858e-4
US National,Season onset,week,Bin,11,12,2.94845811911858e-4
US National,Season onset,week,Bin,12,13,2.94845811911858e-4
US National,Season onset,week,Bin,13,14,2.94845811911858e-4
US National,Season onset,week,Bin,14,15,2.94845811911858e-4
US National,Season onset,week,Bin,15,16,2.94845811911858e-4
US National,Season onset,week,Bin,16,17,2.94845811911858e-4
US National,Season onset,week,Bin,17,18,2.94845811911858e-4
US National,Season onset,week,Bin,18,19,2.94845811911858e-4
US National,Season onset,week,Bin,19,20,2.94845811911858e-4
US National,Season onset,week,Bin,20,21,2.94845811911858e-4
US National,Season onset,week,Bin,none,none,0.04942931417141307
US National,Season peak week,week,Bin,40,41,0.001549335189732629
US National,Season peak week,week,Bin,41,42,0.001549335189732629
US National,Season peak week,week,Bin,42,43,0.001549335189732629
US National,Season peak week,week,Bin,43,44,0.001549335189732629
US National,Season peak week,week,Bin,44,45,0.001549335189732629
US National,Season peak week,week,Bin,45,46,0.001549335189732629
US National,Season peak week,week,Bin,46,47,0.001549335189732629
US National,Season peak week,week,Bin,47,48,0.001549335189732629
US National,Season peak week,week,Bin,48,49,0.001549335189732629
US National,Season peak week,week,Bin,49,50,0.002092536579950444
US National,Season peak week,week,Bin,50,51,0.01846616858159148
US National,Season peak week,week,Bin,51,52,0.08069431086531781
US National,Season peak week,week,Bin,52,53,0.13186806585749639
US National,Season peak week,week,Bin,1,2,0.08249908186599599
US National,Season peak week,week,Bin,2,3,0.026714058551302333
US National,Season peak week,week,Bin,3,4,0.019282247309189298
US National,Season peak week,week,Bin,4,5,0.03284263512627479
US National,Season peak week,week,Bin,5,6,0.0693249140119709
US National,Season peak week,week,Bin,6,7,0.13544197257070748
US National,Season peak week,week,Bin,7,8,0.1703916842104097
US National,Season peak week,week,Bin,8,9,0.09724615915091264
US National,Season peak week,week,Bin,9,10,0.026812563865479713
US National,Season peak week,week,Bin,10,11,0.024427558170722896
US National,Season peak week,week,Bin,11,12,0.036970290646812815
US National,Season peak week,week,Bin,12,13,0.022614672229620256
US National,Season peak week,week,Bin,13,14,0.005175312147166853
US National,Season peak week,week,Bin,14,15,5.864537597458523e-4
US National,Season peak week,week,Bin,15,16,4.342162986231046e-4
US National,Season peak week,week,Bin,16,17,4.342162986231046e-4
US National,Season peak week,week,Bin,17,18,4.342162986231046e-4
US National,Season peak week,week,Bin,18,19,4.342162986231046e-4
US National,Season peak week,week,Bin,19,20,4.342162986231046e-4
US National,Season peak week,week,Bin,20,21,4.342162986231046e-4
US National,Season peak percentage,percent,Bin,0,0.1,1.8772241741103909e-4
US National,Season peak percentage,percent,Bin,0.1,0.2,4.447721461863023e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,5.527682087607005e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,6.819582122279938e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,8.352502507583733e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,0.001015511980773064
US National,Season peak percentage,percent,Bin,0.6,0.7,0.0012259728543468425
US National,Season peak percentage,percent,Bin,0.7,0.8,0.0014696394082426864
US National,Season peak percentage,percent,Bin,0.8,0.9,0.0017493989505163539
US National,Season peak percentage,percent,Bin,0.9,1,0.002068228421183371
US National,Season peak percentage,percent,Bin,1,1.1,0.0024286377799754427
US National,Season peak percentage,percent,Bin,1.1,1.2,0.002832719385429772
US National,Season peak percentage,percent,Bin,1.2,1.3,0.0032821690926762197
US National,Season peak percentage,percent,Bin,1.3,1.4,0.003778265730138098
US National,Season peak percentage,percent,Bin,1.4,1.5,0.004321178407075879
US National,Season peak percentage,percent,Bin,1.5,1.6,0.004910798723815035
US National,Season peak percentage,percent,Bin,1.6,1.7,0.005545879280998911
US National,Season peak percentage,percent,Bin,1.7,1.8,0.006224138490649623
US National,Season peak percentage,percent,Bin,1.8,1.9,0.006942533721882106
US National,Season peak percentage,percent,Bin,1.9,2,0.007696967942952094
US National,Season peak percentage,percent,Bin,2,2.1,0.008482175857664294
US National,Season peak percentage,percent,Bin,2.1,2.2,0.009292129970015661
US National,Season peak percentage,percent,Bin,2.2,2.3,0.010119855512473293
US National,Season peak percentage,percent,Bin,2.3,2.4,0.010957523672983915
US National,Season peak percentage,percent,Bin,2.4,2.5,0.011796758383870834
US National,Season peak percentage,percent,Bin,2.5,2.6,0.012628665782250461
US National,Season peak percentage,percent,Bin,2.6,2.7,0.013444101818078275
US National,Season peak percentage,percent,Bin,2.7,2.8,0.014234070817112261
US National,Season peak percentage,percent,Bin,2.8,2.9,0.01498943434318368
US National,Season peak percentage,percent,Bin,2.9,3,0.015702105506127453
US National,Season peak percentage,percent,Bin,3,3.1,0.016364328767439817
US National,Season peak percentage,percent,Bin,3.1,3.2,0.016969456311504143
US National,Season peak percentage,percent,Bin,3.2,3.3,0.01751215188447905
US National,Season peak percentage,percent,Bin,3.3,3.4,0.0179885656696636
US National,Season peak percentage,percent,Bin,3.4,3.5,0.01839606490052996
US National,Season peak percentage,percent,Bin,3.5,3.6,0.01873386917327544
US National,Season peak percentage,percent,Bin,3.6,3.7,0.019002938901661662
US National,Season peak percentage,percent,Bin,3.7,3.8,0.019205268406637485
US National,Season peak percentage,percent,Bin,3.8,3.9,0.019344778090784356
US National,Season peak percentage,percent,Bin,3.9,4,0.019426373940734605
US National,Season peak percentage,percent,Bin,4,4.1,0.019455751271406516
US National,Season peak percentage,percent,Bin,4.1,4.2,0.019439445739177975
US National,Season peak percentage,percent,Bin,4.2,4.3,0.019384458852054424
US National,Season peak percentage,percent,Bin,4.3,4.4,0.01929740659554553
US National,Season peak percentage,percent,Bin,4.4,4.5,0.019184889741746425
US National,Season peak percentage,percent,Bin,4.5,4.6,0.019052736028095048
US National,Season peak percentage,percent,Bin,4.6,4.7,0.018905901933747384
US National,Season peak percentage,percent,Bin,4.7,4.8,0.01874829341360114
US National,Season peak percentage,percent,Bin,4.8,4.9,0.01858263543958621
US National,Season peak percentage,percent,Bin,4.9,5,0.018410353708254057
US National,Season peak percentage,percent,Bin,5,5.1,0.018231670034888126
US National,Season peak percentage,percent,Bin,5.1,5.2,0.018045733622053958
US National,Season peak percentage,percent,Bin,5.2,5.3,0.017850672647042685
US National,Season peak percentage,percent,Bin,5.3,5.4,0.017643918389972573
US National,Season peak percentage,percent,Bin,5.4,5.5,0.01742248711078283
US National,Season peak percentage,percent,Bin,5.5,5.6,0.017183106825997458
US National,Season peak percentage,percent,Bin,5.6,5.7,0.016922650990831047
US National,Season peak percentage,percent,Bin,5.7,5.8,0.016638369061911924
US National,Season peak percentage,percent,Bin,5.8,5.9,0.01632805897050974
US National,Season peak percentage,percent,Bin,5.9,6,0.015990161164366606
US National,Season peak percentage,percent,Bin,6,6.1,0.015624206449697035
US National,Season peak percentage,percent,Bin,6.1,6.2,0.015230338095706189
US National,Season peak percentage,percent,Bin,6.2,6.3,0.014809731583018433
US National,Season peak percentage,percent,Bin,6.3,6.4,0.014364435236090158
US National,Season peak percentage,percent,Bin,6.4,6.5,0.013897077314719388
US National,Season peak percentage,percent,Bin,6.5,6.6,0.013410769084851141
US National,Season peak percentage,percent,Bin,6.6,6.7,0.012909089865473867
US National,Season peak percentage,percent,Bin,6.7,6.8,0.012395612549562526
US National,Season peak percentage,percent,Bin,6.8,6.9,0.011873937563961438
US National,Season peak percentage,percent,Bin,6.9,7,0.011347461398343823
US National,Season peak percentage,percent,Bin,7,7.1,0.010819220201557128
US National,Season peak percentage,percent,Bin,7.1,7.2,0.010291853759236134
US National,Season peak percentage,percent,Bin,7.2,7.3,0.009767548092438544
US National,Season peak percentage,percent,Bin,7.3,7.4,0.009248000003137549
US National,Season peak percentage,percent,Bin,7.4,7.5,0.008734573891860033
US National,Season peak percentage,percent,Bin,7.5,7.6,0.008228202401207748
US National,Season peak percentage,percent,Bin,7.6,7.7,0.007729643159787348
US National,Season peak percentage,percent,Bin,7.7,7.8,0.0072394971394031575
US National,Season peak percentage,percent,Bin,7.8,7.9,0.006758318787745191
US National,Season peak percentage,percent,Bin,7.9,8,0.006286700231545885
US National,Season peak percentage,percent,Bin,8,8.1,0.005825411534535088
US National,Season peak percentage,percent,Bin,8.1,8.2,0.005375333751092496
US National,Season peak percentage,percent,Bin,8.2,8.3,0.004937535838383682
US National,Season peak percentage,percent,Bin,8.3,8.4,0.0045133315204155524
US National,Season peak percentage,percent,Bin,8.4,8.5,0.004104115923111215
US National,Season peak percentage,percent,Bin,8.5,8.6,0.003711352892381974
US National,Season peak percentage,percent,Bin,8.6,8.7,0.0033366086752794296
US National,Season peak percentage,percent,Bin,8.7,8.8,0.0029813624536363333
US National,Season peak percentage,percent,Bin,8.8,8.9,0.0026468291730561417
US National,Season peak percentage,percent,Bin,8.9,9,0.0023342427547577505
US National,Season peak percentage,percent,Bin,9,9.1,0.0020443816421857153
US National,Season peak percentage,percent,Bin,9.1,9.2,0.00177778131905419
US National,Season peak percentage,percent,Bin,9.2,9.3,0.0015346923376376225
US National,Season peak percentage,percent,Bin,9.3,9.4,0.0013150047836504861
US National,Season peak percentage,percent,Bin,9.4,9.5,0.0011181416083477932
US National,Season peak percentage,percent,Bin,9.5,9.6,9.433767500460983e-4
US National,Season peak percentage,percent,Bin,9.6,9.7,7.897029095603803e-4
US National,Season peak percentage,percent,Bin,9.7,9.8,6.557257976376894e-4
US National,Season peak percentage,percent,Bin,9.8,9.9,5.400983061251816e-4
US National,Season peak percentage,percent,Bin,9.9,10,4.412465497857707e-4
US National,Season peak percentage,percent,Bin,10,10.1,3.574881203050313e-4
US National,Season peak percentage,percent,Bin,10.1,10.2,2.872406158159382e-4
US National,Season peak percentage,percent,Bin,10.2,10.3,2.288743675579008e-4
US National,Season peak percentage,percent,Bin,10.3,10.4,1.8081972404265047e-4
US National,Season peak percentage,percent,Bin,10.4,10.5,1.4164404334256292e-4
US National,Season peak percentage,percent,Bin,10.5,10.6,1.1002567224748361e-4
US National,Season peak percentage,percent,Bin,10.6,10.7,8.472203014682413e-5
US National,Season peak percentage,percent,Bin,10.7,10.8,6.468571888204086e-5
US National,Season peak percentage,percent,Bin,10.8,10.9,5.118417812244996e-5
US National,Season peak percentage,percent,Bin,10.9,11,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11,11.1,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11.1,11.2,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11.2,11.3,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11.3,11.4,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11.4,11.5,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11.5,11.6,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11.6,11.7,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11.7,11.8,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11.8,11.9,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,11.9,12,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12,12.1,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12.1,12.2,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12.2,12.3,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12.3,12.4,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12.4,12.5,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12.5,12.6,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12.6,12.7,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12.7,12.8,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12.8,12.9,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,12.9,13,4.9863251885087597e-5
US National,Season peak percentage,percent,Bin,13,100,4.9863251885087597e-5
US National,1 wk ahead,percent,Bin,0,0.1,2.141327276595836e-4
US National,1 wk ahead,percent,Bin,0.1,0.2,4.282654553191673e-4
US National,1 wk ahead,percent,Bin,0.2,0.3,4.28265455319167e-4
US National,1 wk ahead,percent,Bin,0.3,0.4,4.28265455319167e-4
US National,1 wk ahead,percent,Bin,0.4,0.5,4.28265455319167e-4
US National,1 wk ahead,percent,Bin,0.5,0.6,4.2826545531916735e-4
US National,1 wk ahead,percent,Bin,0.6,0.7,4.2826545531916756e-4
US National,1 wk ahead,percent,Bin,0.7,0.8,4.2826545531916756e-4
US National,1 wk ahead,percent,Bin,0.8,0.9,4.2826545531916756e-4
US National,1 wk ahead,percent,Bin,0.9,1,0.0033104067042601273
US National,1 wk ahead,percent,Bin,1,1.1,0.021315883359730163
US National,1 wk ahead,percent,Bin,1.1,1.2,0.014231974726996605
US National,1 wk ahead,percent,Bin,1.2,1.3,0.17344045318402757
US National,1 wk ahead,percent,Bin,1.3,1.4,0.46441282266286193
US National,1 wk ahead,percent,Bin,1.4,1.5,0.04170000754334924
US National,1 wk ahead,percent,Bin,1.5,1.6,3.4895882762696513e-4
US National,1 wk ahead,percent,Bin,1.6,1.7,0.08212377738378482
US National,1 wk ahead,percent,Bin,1.7,1.8,0.01148074200970959
US National,1 wk ahead,percent,Bin,1.8,1.9,0.0016282718338711459
US National,1 wk ahead,percent,Bin,1.9,2,0.0016282718338711459
US National,1 wk ahead,percent,Bin,2,2.1,0.0016282718338711422
US National,1 wk ahead,percent,Bin,2.1,2.2,0.0016282718338711385
US National,1 wk ahead,percent,Bin,2.2,2.3,0.0016282718338711385
US National,1 wk ahead,percent,Bin,2.3,2.4,0.0016282718338711385
US National,1 wk ahead,percent,Bin,2.4,2.5,0.0016282718338711385
US National,1 wk ahead,percent,Bin,2.5,2.6,0.0016282718338711385
US National,1 wk ahead,percent,Bin,2.6,2.7,0.0016282718338711385
US National,1 wk ahead,percent,Bin,2.7,2.8,0.0016282718338711385
US National,1 wk ahead,percent,Bin,2.8,2.9,0.0016282718338711385
US National,1 wk ahead,percent,Bin,2.9,3,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3,3.1,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3.1,3.2,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3.2,3.3,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3.3,3.4,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3.4,3.5,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3.5,3.6,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3.6,3.7,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3.7,3.8,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3.8,3.9,0.0016282718338711385
US National,1 wk ahead,percent,Bin,3.9,4,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4,4.1,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4.1,4.2,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4.2,4.3,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4.3,4.4,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4.4,4.5,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4.5,4.6,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4.6,4.7,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4.7,4.8,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4.8,4.9,0.0016282718338711385
US National,1 wk ahead,percent,Bin,4.9,5,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5,5.1,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5.1,5.2,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5.2,5.3,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5.3,5.4,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5.4,5.5,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5.5,5.6,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5.6,5.7,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5.7,5.8,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5.8,5.9,0.0016282718338711385
US National,1 wk ahead,percent,Bin,5.9,6,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6,6.1,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6.1,6.2,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6.2,6.3,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6.3,6.4,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6.4,6.5,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6.5,6.6,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6.6,6.7,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6.7,6.8,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6.8,6.9,0.0016282718338711385
US National,1 wk ahead,percent,Bin,6.9,7,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7,7.1,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7.1,7.2,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7.2,7.3,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7.3,7.4,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7.4,7.5,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7.5,7.6,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7.6,7.7,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7.7,7.8,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7.8,7.9,0.0016282718338711385
US National,1 wk ahead,percent,Bin,7.9,8,0.0016282718338711385
US National,1 wk ahead,percent,Bin,8,8.1,0.001628271833871153
US National,1 wk ahead,percent,Bin,8.1,8.2,0.0016282718338711674
US National,1 wk ahead,percent,Bin,8.2,8.3,0.0016282718338711674
US National,1 wk ahead,percent,Bin,8.3,8.4,0.0016282718338711674
US National,1 wk ahead,percent,Bin,8.4,8.5,0.0016282718338711674
US National,1 wk ahead,percent,Bin,8.5,8.6,0.0016282718338711674
US National,1 wk ahead,percent,Bin,8.6,8.7,0.0016282718338711674
US National,1 wk ahead,percent,Bin,8.7,8.8,0.0016282718338711674
US National,1 wk ahead,percent,Bin,8.8,8.9,0.0016282718338711674
US National,1 wk ahead,percent,Bin,8.9,9,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9,9.1,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9.1,9.2,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9.2,9.3,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9.3,9.4,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9.4,9.5,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9.5,9.6,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9.6,9.7,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9.7,9.8,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9.8,9.9,0.0016282718338711674
US National,1 wk ahead,percent,Bin,9.9,10,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10,10.1,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10.1,10.2,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10.2,10.3,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10.3,10.4,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10.4,10.5,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10.5,10.6,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10.6,10.7,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10.7,10.8,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10.8,10.9,0.0016282718338711674
US National,1 wk ahead,percent,Bin,10.9,11,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11,11.1,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11.1,11.2,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11.2,11.3,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11.3,11.4,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11.4,11.5,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11.5,11.6,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11.6,11.7,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11.7,11.8,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11.8,11.9,0.0016282718338711674
US National,1 wk ahead,percent,Bin,11.9,12,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12,12.1,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12.1,12.2,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12.2,12.3,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12.3,12.4,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12.4,12.5,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12.5,12.6,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12.6,12.7,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12.7,12.8,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12.8,12.9,0.0016282718338711674
US National,1 wk ahead,percent,Bin,12.9,13,0.0016282718338711674
US National,1 wk ahead,percent,Bin,13,100,0.0016282718338711674
US National,2 wk ahead,percent,Bin,0,0.1,1.4607296972259828e-4
US National,2 wk ahead,percent,Bin,0.1,0.2,2.921459394451966e-4
US National,2 wk ahead,percent,Bin,0.2,0.3,2.921459394451965e-4
US National,2 wk ahead,percent,Bin,0.3,0.4,2.921459394451965e-4
US National,2 wk ahead,percent,Bin,0.4,0.5,2.921459394451965e-4
US National,2 wk ahead,percent,Bin,0.5,0.6,2.9214593944519666e-4
US National,2 wk ahead,percent,Bin,0.6,0.7,2.921459394451968e-4
US National,2 wk ahead,percent,Bin,0.7,0.8,2.921459394451968e-4
US National,2 wk ahead,percent,Bin,0.8,0.9,2.921459394451968e-4
US National,2 wk ahead,percent,Bin,0.9,1,3.8285782688182474e-4
US National,2 wk ahead,percent,Bin,1,1.1,0.013151975230516172
US National,2 wk ahead,percent,Bin,1.1,1.2,0.015711719893842107
