location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 6,4 wk ahead,percent,Point,NA,NA,6
HHS Region 6,Season peak percentage,percent,Point,NA,NA,8.1
HHS Region 6,Season peak week,week,Point,NA,NA,4
HHS Region 7,1 wk ahead,percent,Point,NA,NA,2.5
HHS Region 7,2 wk ahead,percent,Point,NA,NA,3.3
HHS Region 7,3 wk ahead,percent,Point,NA,NA,3.4
HHS Region 7,4 wk ahead,percent,Point,NA,NA,2.7
HHS Region 7,Season onset,week,Point,NA,NA,NA
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.5
HHS Region 7,Season peak week,week,Point,NA,NA,6
HHS Region 8,1 wk ahead,percent,Point,NA,NA,1.7
HHS Region 8,2 wk ahead,percent,Point,NA,NA,2
HHS Region 8,3 wk ahead,percent,Point,NA,NA,2.1
HHS Region 8,4 wk ahead,percent,Point,NA,NA,2.1
HHS Region 8,Season onset,week,Point,NA,NA,NA
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.6
HHS Region 8,Season peak week,week,Point,NA,NA,4
HHS Region 9,1 wk ahead,percent,Point,NA,NA,3.5
HHS Region 9,2 wk ahead,percent,Point,NA,NA,3.9
HHS Region 9,3 wk ahead,percent,Point,NA,NA,4.1
HHS Region 9,4 wk ahead,percent,Point,NA,NA,3.7
HHS Region 9,Season peak percentage,percent,Point,NA,NA,6.3
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,2.9
US National,2 wk ahead,percent,Point,NA,NA,3.3
US National,3 wk ahead,percent,Point,NA,NA,3.4
US National,4 wk ahead,percent,Point,NA,NA,3.5
US National,Season peak percentage,percent,Point,NA,NA,4.4
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,none,none,NaN
US National,Season peak week,week,Bin,40,41,0.0012868942791787396
US National,Season peak week,week,Bin,41,42,0.0012868942791787396
US National,Season peak week,week,Bin,42,43,0.0012868942791787396
US National,Season peak week,week,Bin,43,44,0.0012868942791787396
US National,Season peak week,week,Bin,44,45,0.0012868942791787396
US National,Season peak week,week,Bin,45,46,0.0012868942791787396
US National,Season peak week,week,Bin,46,47,0.0012868942791787396
US National,Season peak week,week,Bin,47,48,0.0012868942791787396
US National,Season peak week,week,Bin,48,49,0.0012868942791787396
US National,Season peak week,week,Bin,49,50,0.001364924350621639
US National,Season peak week,week,Bin,50,51,0.011236411631342404
US National,Season peak week,week,Bin,51,52,0.0618152025376284
US National,Season peak week,week,Bin,52,53,0.10895622482163039
US National,Season peak week,week,Bin,1,2,0.0643110292967682
US National,Season peak week,week,Bin,2,3,0.02511313563235912
US National,Season peak week,week,Bin,3,4,0.027520140825362544
US National,Season peak week,week,Bin,4,5,0.03202120953537729
US National,Season peak week,week,Bin,5,6,0.06567400391145733
US National,Season peak week,week,Bin,6,7,0.16080367809169974
US National,Season peak week,week,Bin,7,8,0.23461617442547789
US National,Season peak week,week,Bin,8,9,0.1470742024518954
US National,Season peak week,week,Bin,9,10,0.039011036576564295
US National,Season peak week,week,Bin,10,11,0.0045504887315378495
US National,Season peak week,week,Bin,11,12,4.596939146398874e-4
US National,Season peak week,week,Bin,12,13,4.3226608366987745e-4
US National,Season peak week,week,Bin,13,14,4.3226608366987745e-4
US National,Season peak week,week,Bin,14,15,4.3226608366987745e-4
US National,Season peak week,week,Bin,15,16,4.3226608366987745e-4
US National,Season peak week,week,Bin,16,17,4.3226608366987745e-4
US National,Season peak week,week,Bin,17,18,4.3226608366987745e-4
US National,Season peak week,week,Bin,18,19,4.3226608366987745e-4
US National,Season peak week,week,Bin,19,20,4.3226608366987745e-4
US National,Season peak week,week,Bin,20,21,4.3226608366987745e-4
US National,Season peak percentage,percent,Bin,0,0.1,7.195766013098577e-5
US National,Season peak percentage,percent,Bin,0.1,0.2,1.4391532026197156e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,1.439153202619715e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,1.439153202619715e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,1.439153202619715e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,1.4391532026197159e-4
US National,Season peak percentage,percent,Bin,0.6,0.7,1.4391532026197167e-4
US National,Season peak percentage,percent,Bin,0.7,0.8,1.4391532026197167e-4
US National,Season peak percentage,percent,Bin,0.8,0.9,1.4391532026197167e-4
US National,Season peak percentage,percent,Bin,0.9,1,1.4391532026197167e-4
US National,Season peak percentage,percent,Bin,1,1.1,1.4391532026197167e-4
US National,Season peak percentage,percent,Bin,1.1,1.2,1.4391532026197167e-4
US National,Season peak percentage,percent,Bin,1.2,1.3,1.4673540875424768e-4
US National,Season peak percentage,percent,Bin,1.3,1.4,2.0861711751923973e-4
US National,Season peak percentage,percent,Bin,1.4,1.5,3.254770571601537e-4
US National,Season peak percentage,percent,Bin,1.5,1.6,4.96873775147325e-4
US National,Season peak percentage,percent,Bin,1.6,1.7,0.00074224622928828205
US National,Season peak percentage,percent,Bin,1.7,1.8,0.001085161255528567
US National,Season peak percentage,percent,Bin,1.8,1.9,0.001552678455066383
US National,Season peak percentage,percent,Bin,1.9,2,0.002174696252129716
US National,Season peak percentage,percent,Bin,2,2.1,0.0029820301079287537
US National,Season peak percentage,percent,Bin,2.1,2.2,0.004003420911197597
US National,Season peak percentage,percent,Bin,2.2,2.3,0.00526334492525882
US National,Season peak percentage,percent,Bin,2.3,2.4,0.0067772463946325365
US National,Season peak percentage,percent,Bin,2.4,2.5,0.008548231702500122
US National,Season peak percentage,percent,Bin,2.5,2.6,0.010564008463584495
US National,Season peak percentage,percent,Bin,2.6,2.7,0.01279318616450212
US National,Season peak percentage,percent,Bin,2.7,2.8,0.015185553516653802
US National,Season peak percentage,percent,Bin,2.8,2.9,0.017672093409706994
US National,Season peak percentage,percent,Bin,2.9,3,0.020168094017965283
US National,Season peak percentage,percent,Bin,3,3.1,0.022578209686953066
US National,Season peak percentage,percent,Bin,3.1,3.2,0.024803015747703015
US National,Season peak percentage,percent,Bin,3.2,3.3,0.026746986056559407
US National,Season peak percentage,percent,Bin,3.3,3.4,0.028325758108998574
US National,Season peak percentage,percent,Bin,3.4,3.5,0.029474166997032515
US National,Season peak percentage,percent,Bin,3.5,3.6,0.030151573761339045
US National,Season peak percentage,percent,Bin,3.6,3.7,0.030344737889254982
US National,Season peak percentage,percent,Bin,3.7,3.8,0.03006985586014328
US National,Season peak percentage,percent,Bin,3.8,3.9,0.029369965894089006
US National,Season peak percentage,percent,Bin,3.9,4,0.028310650436166814
US National,Season peak percentage,percent,Bin,4,4.1,0.026975642139000736
US National,Season peak percentage,percent,Bin,4.1,4.2,0.02545825032508672
US National,Season peak percentage,percent,Bin,4.2,4.3,0.023855062623317637
US National,Season peak percentage,percent,Bin,4.3,4.4,0.022258852466637866
US National,Season peak percentage,percent,Bin,4.4,4.5,0.020752367733863637
US National,Season peak percentage,percent,Bin,4.5,4.6,0.01940339936301942
US National,Season peak percentage,percent,Bin,4.6,4.7,0.01826097985171863
US National,Season peak percentage,percent,Bin,4.7,4.8,0.017354746218533886
US National,Season peak percentage,percent,Bin,4.8,4.9,0.0166921805589429
US National,Season peak percentage,percent,Bin,4.9,5,0.016261652812407247
US National,Season peak percentage,percent,Bin,5,5.1,0.016034180476599366
US National,Season peak percentage,percent,Bin,5.1,5.2,0.015965676212636587
US National,Season peak percentage,percent,Bin,5.2,5.3,0.016003050413863882
US National,Season peak percentage,percent,Bin,5.3,5.4,0.016087626891240617
US National,Season peak percentage,percent,Bin,5.4,5.5,0.016161103193149652
US National,Season peak percentage,percent,Bin,5.5,5.6,0.016169957029956085
US National,Season peak percentage,percent,Bin,5.6,5.7,0.016070551598884483
US National,Season peak percentage,percent,Bin,5.7,5.8,0.01583204495583335
US National,Season peak percentage,percent,Bin,5.8,5.9,0.01543889206041602
US National,Season peak percentage,percent,Bin,5.9,6,0.01489266808138789
US National,Season peak percentage,percent,Bin,6,6.1,0.014210116121650001
US National,Season peak percentage,percent,Bin,6.1,6.2,0.013422838098687466
US National,Season peak percentage,percent,Bin,6.2,6.3,0.012573022630761228
US National,Season peak percentage,percent,Bin,6.3,6.4,0.01170955096210833
US National,Season peak percentage,percent,Bin,6.4,6.5,0.010883182034599386
US National,Season peak percentage,percent,Bin,6.5,6.6,0.010141255838218656
US National,Season peak percentage,percent,Bin,6.6,6.7,0.009522967940774176
US National,Season peak percentage,percent,Bin,6.7,6.8,0.009054855338619243
US National,Season peak percentage,percent,Bin,6.8,6.9,0.008748749907228874
US National,Season peak percentage,percent,Bin,6.9,7,0.008599426460284224
US National,Season peak percentage,percent,Bin,7,7.1,0.008585810482663889
US National,Season peak percentage,percent,Bin,7.1,7.2,0.008673251297852114
US National,Season peak percentage,percent,Bin,7.2,7.3,0.008816812325526089
US National,Season peak percentage,percent,Bin,7.3,7.4,0.008966735001413635
US National,Season peak percentage,percent,Bin,7.4,7.5,0.009073563189570444
US National,Season peak percentage,percent,Bin,7.5,7.6,0.00909360545061122
US National,Season peak percentage,percent,Bin,7.6,7.7,0.008993280394483931
US National,Season peak percentage,percent,Bin,7.7,7.8,0.008752226472205294
US National,Season peak percentage,percent,Bin,7.8,7.9,0.008364946960642921
US National,Season peak percentage,percent,Bin,7.9,8,0.007840025806273902
US National,Season peak percentage,percent,Bin,8,8.1,0.007198363852079023
US National,Season peak percentage,percent,Bin,8.1,8.2,0.0064700456882478136
US National,Season peak percentage,percent,Bin,8.2,8.3,0.005690034698060883
US National,Season peak percentage,percent,Bin,8.3,8.4,0.0048945186777963326
US National,Season peak percentage,percent,Bin,8.4,8.5,0.004117044844570332
US National,Season peak percentage,percent,Bin,8.5,8.6,0.0033859214388817123
US National,Season peak percentage,percent,Bin,8.6,8.7,0.002722245647973834
US National,Season peak percentage,percent,Bin,8.7,8.8,0.002139455260560388
US National,Season peak percentage,percent,Bin,8.8,8.9,0.0016435939104583867
US National,Season peak percentage,percent,Bin,8.9,9,0.0012341098220797723
US National,Season peak percentage,percent,Bin,9,9.1,9.057452035769043e-4
US National,Season peak percentage,percent,Bin,9.1,9.2,6.497335546383489e-4
US National,Season peak percentage,percent,Bin,9.2,9.3,4.555157997554326e-4
US National,Season peak percentage,percent,Bin,9.3,9.4,3.121386418702384e-4
US National,Season peak percentage,percent,Bin,9.4,9.5,2.0904699008092518e-4
US National,Season peak percentage,percent,Bin,9.5,9.6,1.3683809461934837e-4
US National,Season peak percentage,percent,Bin,9.6,9.7,9.77710085916759e-5
US National,Season peak percentage,percent,Bin,9.7,9.8,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,9.8,9.9,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,9.9,10,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10,10.1,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10.1,10.2,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10.2,10.3,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10.3,10.4,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10.4,10.5,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10.5,10.6,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10.6,10.7,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10.7,10.8,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10.8,10.9,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,10.9,11,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11,11.1,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11.1,11.2,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11.2,11.3,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11.3,11.4,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11.4,11.5,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11.5,11.6,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11.6,11.7,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11.7,11.8,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11.8,11.9,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,11.9,12,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12,12.1,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12.1,12.2,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12.2,12.3,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12.3,12.4,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12.4,12.5,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12.5,12.6,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12.6,12.7,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12.7,12.8,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12.8,12.9,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,12.9,13,9.597433410912441e-5
US National,Season peak percentage,percent,Bin,13,100,9.597433410912441e-5
US National,1 wk ahead,percent,Bin,0,0.1,7.357715256893005e-5
US National,1 wk ahead,percent,Bin,0.1,0.2,1.7872804502776118e-4
US National,1 wk ahead,percent,Bin,0.2,0.3,2.878386469321015e-4
US National,1 wk ahead,percent,Bin,0.3,0.4,4.5355237698608295e-4
US National,1 wk ahead,percent,Bin,0.4,0.5,6.966945791211622e-4
US National,1 wk ahead,percent,Bin,0.5,0.6,0.0010434839131383666
US National,1 wk ahead,percent,Bin,0.6,0.7,0.0015242540068909523
US National,1 wk ahead,percent,Bin,0.7,0.8,0.002172228217748655
US National,1 wk ahead,percent,Bin,0.8,0.9,0.003021019318704419
US National,1 wk ahead,percent,Bin,0.9,1,0.004101730508904517
US National,1 wk ahead,percent,Bin,1,1.1,0.00543913280881985
US National,1 wk ahead,percent,Bin,1.1,1.2,0.0070475996024529
US National,1 wk ahead,percent,Bin,1.2,1.3,0.008927431661354419
US National,1 wk ahead,percent,Bin,1.3,1.4,0.011062138287740586
US National,1 wk ahead,percent,Bin,1.4,1.5,0.013417043249247845
US National,1 wk ahead,percent,Bin,1.5,1.6,0.015939795842037908
US National,1 wk ahead,percent,Bin,1.6,1.7,0.018562990531959898
US National,1 wk ahead,percent,Bin,1.7,1.8,0.021208699906730983
US National,1 wk ahead,percent,Bin,1.8,1.9,0.023794372798644717
US National,1 wk ahead,percent,Bin,1.9,2,0.02623968280329576
US National,1 wk ahead,percent,Bin,2,2.1,0.02847298354399164
US National,1 wk ahead,percent,Bin,2.1,2.2,0.03043730957794298
US National,1 wk ahead,percent,Bin,2.2,2.3,0.03209465436523547
US National,1 wk ahead,percent,Bin,2.3,2.4,0.03342827968464104
US National,1 wk ahead,percent,Bin,2.4,2.5,0.034442676137473885
US National,1 wk ahead,percent,Bin,2.5,2.6,0.0351608172867442
US National,1 wk ahead,percent,Bin,2.6,2.7,0.03561986875526158
US National,1 wk ahead,percent,Bin,2.7,2.8,0.03586446702974946
US National,1 wk ahead,percent,Bin,2.8,2.9,0.03593987115159435
US National,1 wk ahead,percent,Bin,2.9,3,0.035884763846284515
US National,1 wk ahead,percent,Bin,3,3.1,0.035725491802541254
US National,1 wk ahead,percent,Bin,3.1,3.2,0.035472194649734994
US National,1 wk ahead,percent,Bin,3.2,3.3,0.03511773806838515
US National,1 wk ahead,percent,Bin,3.3,3.4,0.03463954501531296
US National,1 wk ahead,percent,Bin,3.4,3.5,0.03400404625045083
US National,1 wk ahead,percent,Bin,3.5,3.6,0.03317313658755492
US National,1 wk ahead,percent,Bin,3.6,3.7,0.03211129247623983
US National,1 wk ahead,percent,Bin,3.7,3.8,0.030792644821001344
US National,1 wk ahead,percent,Bin,3.8,3.9,0.029206224473758965
US National,1 wk ahead,percent,Bin,3.9,4,0.027359892762575416
US National,1 wk ahead,percent,Bin,4,4.1,0.025280870029255904
US National,1 wk ahead,percent,Bin,4.1,4.2,0.023014326498696683
US National,1 wk ahead,percent,Bin,4.2,4.3,0.02061969542252085
US National,1 wk ahead,percent,Bin,4.3,4.4,0.01816535719162872
US National,1 wk ahead,percent,Bin,4.4,4.5,0.015722640392270504
US National,1 wk ahead,percent,Bin,4.5,4.6,0.01335998098834446
US National,1 wk ahead,percent,Bin,4.6,4.7,0.011137619351387296
US National,1 wk ahead,percent,Bin,4.7,4.8,0.009103705399477094
US National,1 wk ahead,percent,Bin,4.8,4.9,0.007291841648010056
US National,1 wk ahead,percent,Bin,4.9,5,0.005720328260557259
US National,1 wk ahead,percent,Bin,5,5.1,0.004392918383365502
US National,1 wk ahead,percent,Bin,5.1,5.2,0.0033008956024841176
US National,1 wk ahead,percent,Bin,5.2,5.3,0.002425916513777517
US National,1 wk ahead,percent,Bin,5.3,5.4,0.001743090643271461
US National,1 wk ahead,percent,Bin,5.4,5.5,0.0012240542349206565
US National,1 wk ahead,percent,Bin,5.5,5.6,8.397789972622132e-4
US National,1 wk ahead,percent,Bin,5.6,5.7,5.627369366432469e-4
US National,1 wk ahead,percent,Bin,5.7,5.8,3.6818922654319793e-4
US National,1 wk ahead,percent,Bin,5.8,5.9,2.3515702113879435e-4
US National,1 wk ahead,percent,Bin,5.9,6,1.465806767268904e-4
US National,1 wk ahead,percent,Bin,6,6.1,8.9485463017421e-5
US National,1 wk ahead,percent,Bin,6.1,6.2,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,6.2,6.3,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,6.3,6.4,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,6.4,6.5,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,6.5,6.6,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,6.6,6.7,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,6.7,6.8,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,6.8,6.9,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,6.9,7,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7,7.1,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7.1,7.2,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7.2,7.3,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7.3,7.4,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7.4,7.5,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7.5,7.6,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7.6,7.7,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7.7,7.8,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7.8,7.9,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,7.9,8,7.307055105596513e-5
US National,1 wk ahead,percent,Bin,8,8.1,7.307055105596578e-5
US National,1 wk ahead,percent,Bin,8.1,8.2,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,8.2,8.3,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,8.3,8.4,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,8.4,8.5,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,8.5,8.6,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,8.6,8.7,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,8.7,8.8,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,8.8,8.9,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,8.9,9,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9,9.1,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9.1,9.2,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9.2,9.3,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9.3,9.4,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9.4,9.5,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9.5,9.6,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9.6,9.7,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9.7,9.8,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9.8,9.9,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,9.9,10,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10,10.1,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10.1,10.2,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10.2,10.3,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10.3,10.4,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10.4,10.5,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10.5,10.6,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10.6,10.7,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10.7,10.8,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10.8,10.9,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,10.9,11,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11,11.1,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11.1,11.2,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11.2,11.3,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11.3,11.4,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11.4,11.5,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11.5,11.6,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11.6,11.7,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11.7,11.8,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11.8,11.9,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,11.9,12,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12,12.1,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12.1,12.2,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12.2,12.3,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12.3,12.4,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12.4,12.5,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12.5,12.6,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12.6,12.7,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12.7,12.8,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12.8,12.9,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,12.9,13,7.307055105596642e-5
US National,1 wk ahead,percent,Bin,13,100,7.307055105596642e-5
US National,2 wk ahead,percent,Bin,0,0.1,1.5679201475129494e-4
US National,2 wk ahead,percent,Bin,0.1,0.2,4.187801509482876e-4
US National,2 wk ahead,percent,Bin,0.2,0.3,6.018088642887013e-4
US National,2 wk ahead,percent,Bin,0.3,0.4,8.478274789209924e-4
US National,2 wk ahead,percent,Bin,0.4,0.5,0.001171266145042757
US National,2 wk ahead,percent,Bin,0.5,0.6,0.0015872218179267983
US National,2 wk ahead,percent,Bin,0.6,0.7,0.0021106215674013963
US National,2 wk ahead,percent,Bin,0.7,0.8,0.002755182398412266
US National,2 wk ahead,percent,Bin,0.8,0.9,0.003532279428002938
US National,2 wk ahead,percent,Bin,0.9,1,0.004449821582638202
US National,2 wk ahead,percent,Bin,1,1.1,0.005511275485263973
US National,2 wk ahead,percent,Bin,1.1,1.2,0.006714945752803359
US National,2 wk ahead,percent,Bin,1.2,1.3,0.008053597070477776
US National,2 wk ahead,percent,Bin,1.3,1.4,0.009514456860239
US National,2 wk ahead,percent,Bin,1.4,1.5,0.011079575532947158
US National,2 wk ahead,percent,Bin,1.5,1.6,0.012726469734165179
US National,2 wk ahead,percent,Bin,1.6,1.7,0.014428942323764364
US National,2 wk ahead,percent,Bin,1.7,1.8,0.01615795401034539
US National,2 wk ahead,percent,Bin,1.8,1.9,0.01788248588399586
US National,2 wk ahead,percent,Bin,1.9,2,0.019570330249082907
US National,2 wk ahead,percent,Bin,2,2.1,0.021188830367688212
US National,2 wk ahead,percent,Bin,2.1,2.2,0.02270564389489173
US National,2 wk ahead,percent,Bin,2.2,2.3,0.02408961704007651
US National,2 wk ahead,percent,Bin,2.3,2.4,0.025311847539610823
US National,2 wk ahead,percent,Bin,2.4,2.5,0.026346970155266252
US National,2 wk ahead,percent,Bin,2.5,2.6,0.027174621511544282
US National,2 wk ahead,percent,Bin,2.6,2.7,0.027780990221070015
US National,2 wk ahead,percent,Bin,2.7,2.8,0.028160248328790063
US National,2 wk ahead,percent,Bin,2.8,2.9,0.02831561125803548
US National,2 wk ahead,percent,Bin,2.9,3,0.028260112603555303
US National,2 wk ahead,percent,Bin,3,3.1,0.028016170782773485
US National,2 wk ahead,percent,Bin,3.1,3.2,0.027614969377552454
US National,2 wk ahead,percent,Bin,3.2,3.3,0.0270945809277662
US National,2 wk ahead,percent,Bin,3.3,3.4,0.026497536731751314
US National,2 wk ahead,percent,Bin,3.4,3.5,0.025867778170627655
US National,2 wk ahead,percent,Bin,3.5,3.6,0.02524724797359119
US National,2 wk ahead,percent,Bin,3.6,3.7,0.024672402011779056
US National,2 wk ahead,percent,Bin,3.7,3.8,0.02417095657278341
US National,2 wk ahead,percent,Bin,3.8,3.9,0.023759202462772005
US National,2 wk ahead,percent,Bin,3.9,4,0.023440202343725146
US National,2 wk ahead,percent,Bin,4,4.1,0.023203137236364097
US National,2 wk ahead,percent,Bin,4.1,4.2,0.023023974051127213
US National,2 wk ahead,percent,Bin,4.2,4.3,0.022867496462141656
