component_model_id,season,Model Week,target,weight
Subtype Historical Average,2010/2011,43,3 wk ahead,2.78159527972834e-07
Subtype Historical Average,2010/2011,43,4 wk ahead,2.78159527972834e-07
Dynamic Harmonic Model,2011/2012,43,1 wk ahead,0.999999673396335
Dynamic Harmonic Model,2011/2012,43,2 wk ahead,0.999999673396335
Dynamic Harmonic Model,2011/2012,43,3 wk ahead,0.999999673396335
Dynamic Harmonic Model,2011/2012,43,4 wk ahead,0.999999673396335
Historical Average,2011/2012,43,1 wk ahead,8.6491523184931e-08
Historical Average,2011/2012,43,2 wk ahead,8.6491523184931e-08
Historical Average,2011/2012,43,3 wk ahead,8.6491523184931e-08
Historical Average,2011/2012,43,4 wk ahead,8.6491523184931e-08
Subtype Historical Average,2011/2012,43,1 wk ahead,2.40112141963359e-07
Subtype Historical Average,2011/2012,43,2 wk ahead,2.40112141963359e-07
Subtype Historical Average,2011/2012,43,3 wk ahead,2.40112141963359e-07
Subtype Historical Average,2011/2012,43,4 wk ahead,2.40112141963359e-07
Dynamic Harmonic Model,2012/2013,43,1 wk ahead,0.999999679956016
Dynamic Harmonic Model,2012/2013,43,2 wk ahead,0.999999679956016
Dynamic Harmonic Model,2012/2013,43,3 wk ahead,0.999999679956016
Dynamic Harmonic Model,2012/2013,43,4 wk ahead,0.999999679956016
Historical Average,2012/2013,43,1 wk ahead,8.6495590517522e-08
Historical Average,2012/2013,43,2 wk ahead,8.6495590517522e-08
Historical Average,2012/2013,43,3 wk ahead,8.6495590517522e-08
Historical Average,2012/2013,43,4 wk ahead,8.6495590517522e-08
Subtype Historical Average,2012/2013,43,1 wk ahead,2.33548393811812e-07
Subtype Historical Average,2012/2013,43,2 wk ahead,2.33548393811812e-07
Subtype Historical Average,2012/2013,43,3 wk ahead,2.33548393811812e-07
Subtype Historical Average,2012/2013,43,4 wk ahead,2.33548393811812e-07
Dynamic Harmonic Model,2013/2014,43,1 wk ahead,0.999999639376317
Dynamic Harmonic Model,2013/2014,43,2 wk ahead,0.999999639376317
Dynamic Harmonic Model,2013/2014,43,3 wk ahead,0.999999639376317
Dynamic Harmonic Model,2013/2014,43,4 wk ahead,0.999999639376317
Historical Average,2013/2014,43,1 wk ahead,1.71818111889812e-07
Historical Average,2013/2014,43,2 wk ahead,1.71818111889812e-07
Historical Average,2013/2014,43,3 wk ahead,1.71818111889812e-07
Historical Average,2013/2014,43,4 wk ahead,1.71818111889812e-07
Subtype Historical Average,2013/2014,43,1 wk ahead,1.88805570755152e-07
Subtype Historical Average,2013/2014,43,2 wk ahead,1.88805570755152e-07
Subtype Historical Average,2013/2014,43,3 wk ahead,1.88805570755152e-07
Subtype Historical Average,2013/2014,43,4 wk ahead,1.88805570755152e-07
Dynamic Harmonic Model,2014/2015,43,1 wk ahead,0.999999624458426
Dynamic Harmonic Model,2014/2015,43,2 wk ahead,0.999999624458426
Dynamic Harmonic Model,2014/2015,43,3 wk ahead,0.999999624458426
Dynamic Harmonic Model,2014/2015,43,4 wk ahead,0.999999624458426
Historical Average,2014/2015,43,1 wk ahead,1.37631386238041e-07
Historical Average,2014/2015,43,2 wk ahead,1.37631386238041e-07
Historical Average,2014/2015,43,3 wk ahead,1.37631386238041e-07
Historical Average,2014/2015,43,4 wk ahead,1.37631386238041e-07
Subtype Historical Average,2014/2015,43,1 wk ahead,2.37910188014642e-07
Subtype Historical Average,2014/2015,43,2 wk ahead,2.37910188014642e-07
Subtype Historical Average,2014/2015,43,3 wk ahead,2.37910188014642e-07
Subtype Historical Average,2014/2015,43,4 wk ahead,2.37910188014642e-07
Dynamic Harmonic Model,2015/2016,43,1 wk ahead,0.999999675668085
Dynamic Harmonic Model,2015/2016,43,2 wk ahead,0.999999675668085
Dynamic Harmonic Model,2015/2016,43,3 wk ahead,0.999999675668085
Dynamic Harmonic Model,2015/2016,43,4 wk ahead,0.999999675668085
Historical Average,2015/2016,43,1 wk ahead,8.48504935126001e-08
Historical Average,2015/2016,43,2 wk ahead,8.48504935126001e-08
Historical Average,2015/2016,43,3 wk ahead,8.48504935126001e-08
Historical Average,2015/2016,43,4 wk ahead,8.48504935126001e-08
Subtype Historical Average,2015/2016,43,1 wk ahead,2.39481421162954e-07
Subtype Historical Average,2015/2016,43,2 wk ahead,2.39481421162954e-07
Subtype Historical Average,2015/2016,43,3 wk ahead,2.39481421162954e-07
Subtype Historical Average,2015/2016,43,4 wk ahead,2.39481421162954e-07
Dynamic Harmonic Model,2016/2017,43,1 wk ahead,0.99999956761057
Dynamic Harmonic Model,2016/2017,43,2 wk ahead,0.99999956761057
Dynamic Harmonic Model,2016/2017,43,3 wk ahead,0.99999956761057
Dynamic Harmonic Model,2016/2017,43,4 wk ahead,0.99999956761057
Historical Average,2016/2017,43,1 wk ahead,1.15814420922485e-07
Historical Average,2016/2017,43,2 wk ahead,1.15814420922485e-07
Historical Average,2016/2017,43,3 wk ahead,1.15814420922485e-07
Historical Average,2016/2017,43,4 wk ahead,1.15814420922485e-07
Subtype Historical Average,2016/2017,43,1 wk ahead,3.16575009496894e-07
Subtype Historical Average,2016/2017,43,2 wk ahead,3.16575009496894e-07
Subtype Historical Average,2016/2017,43,3 wk ahead,3.16575009496894e-07
Subtype Historical Average,2016/2017,43,4 wk ahead,3.16575009496894e-07
Dynamic Harmonic Model,2017/2018,43,1 wk ahead,0.999999527239914
Dynamic Harmonic Model,2017/2018,43,2 wk ahead,0.999999527239914
Dynamic Harmonic Model,2017/2018,43,3 wk ahead,0.999999527239914
Dynamic Harmonic Model,2017/2018,43,4 wk ahead,0.999999527239914
Historical Average,2017/2018,43,1 wk ahead,1.09106059602428e-07
Historical Average,2017/2018,43,2 wk ahead,1.09106059602428e-07
Historical Average,2017/2018,43,3 wk ahead,1.09106059602428e-07
Historical Average,2017/2018,43,4 wk ahead,1.09106059602428e-07
Subtype Historical Average,2017/2018,43,1 wk ahead,3.6365402595803e-07
Subtype Historical Average,2017/2018,43,2 wk ahead,3.6365402595803e-07
Subtype Historical Average,2017/2018,43,3 wk ahead,3.6365402595803e-07
Subtype Historical Average,2017/2018,43,4 wk ahead,3.6365402595803e-07
Dynamic Harmonic Model,2010/2011,44,1 wk ahead,0.99999962431067
Dynamic Harmonic Model,2010/2011,44,2 wk ahead,0.99999962431067
Dynamic Harmonic Model,2010/2011,44,3 wk ahead,0.99999962431067
Dynamic Harmonic Model,2010/2011,44,4 wk ahead,0.99999962431067
Historical Average,2010/2011,44,1 wk ahead,5.78344745931463e-08
Historical Average,2010/2011,44,2 wk ahead,5.78344745931463e-08
Historical Average,2010/2011,44,3 wk ahead,5.78344745931463e-08
Historical Average,2010/2011,44,4 wk ahead,5.78344745931463e-08
Subtype Historical Average,2010/2011,44,1 wk ahead,3.17854855008345e-07
Subtype Historical Average,2010/2011,44,2 wk ahead,3.17854855008345e-07
Subtype Historical Average,2010/2011,44,3 wk ahead,3.17854855008345e-07
Subtype Historical Average,2010/2011,44,4 wk ahead,3.17854855008345e-07
Dynamic Harmonic Model,2011/2012,44,1 wk ahead,0.999999649360841
Dynamic Harmonic Model,2011/2012,44,2 wk ahead,0.999999649360841
Dynamic Harmonic Model,2011/2012,44,3 wk ahead,0.999999649360841
Dynamic Harmonic Model,2011/2012,44,4 wk ahead,0.999999649360841
Historical Average,2011/2012,44,1 wk ahead,5.64780803083975e-08
Historical Average,2011/2012,44,2 wk ahead,5.64780803083975e-08
Historical Average,2011/2012,44,3 wk ahead,5.64780803083975e-08
Historical Average,2011/2012,44,4 wk ahead,5.64780803083975e-08
Subtype Historical Average,2011/2012,44,1 wk ahead,2.94161078747614e-07
Subtype Historical Average,2011/2012,44,2 wk ahead,2.94161078747614e-07
Subtype Historical Average,2011/2012,44,3 wk ahead,2.94161078747614e-07
Subtype Historical Average,2011/2012,44,4 wk ahead,2.94161078747614e-07
Dynamic Harmonic Model,2012/2013,44,1 wk ahead,0.999999592841592
Dynamic Harmonic Model,2012/2013,44,2 wk ahead,0.999999592841592
Dynamic Harmonic Model,2012/2013,44,3 wk ahead,0.999999592841592
Dynamic Harmonic Model,2012/2013,44,4 wk ahead,0.999999592841592
Historical Average,2012/2013,44,1 wk ahead,8.06345632559953e-08
Historical Average,2012/2013,44,2 wk ahead,8.06345632559953e-08
Historical Average,2012/2013,44,3 wk ahead,8.06345632559953e-08
Historical Average,2012/2013,44,4 wk ahead,8.06345632559953e-08
Subtype Historical Average,2012/2013,44,1 wk ahead,3.26523845117996e-07
Subtype Historical Average,2012/2013,44,2 wk ahead,3.26523845117996e-07
Subtype Historical Average,2012/2013,44,3 wk ahead,3.26523845117996e-07
Subtype Historical Average,2012/2013,44,4 wk ahead,3.26523845117996e-07
Dynamic Harmonic Model,2013/2014,44,1 wk ahead,0.999999720977616
Dynamic Harmonic Model,2013/2014,44,2 wk ahead,0.999999720977616
Dynamic Harmonic Model,2013/2014,44,3 wk ahead,0.999999720977616
Dynamic Harmonic Model,2013/2014,44,4 wk ahead,0.999999720977616
Historical Average,2013/2014,44,1 wk ahead,1.11367041843577e-07
Historical Average,2013/2014,44,2 wk ahead,1.11367041843577e-07
Historical Average,2013/2014,44,3 wk ahead,1.11367041843577e-07
Historical Average,2013/2014,44,4 wk ahead,1.11367041843577e-07
Subtype Historical Average,2013/2014,44,1 wk ahead,1.67655341764776e-07
Subtype Historical Average,2013/2014,44,2 wk ahead,1.67655341764776e-07
Subtype Historical Average,2013/2014,44,3 wk ahead,1.67655341764776e-07
Subtype Historical Average,2013/2014,44,4 wk ahead,1.67655341764776e-07
Dynamic Harmonic Model,2014/2015,44,1 wk ahead,0.99999962602179
Dynamic Harmonic Model,2014/2015,44,2 wk ahead,0.99999962602179
Dynamic Harmonic Model,2014/2015,44,3 wk ahead,0.99999962602179
Dynamic Harmonic Model,2014/2015,44,4 wk ahead,0.99999962602179
Historical Average,2014/2015,44,1 wk ahead,1.55465601472296e-07
Historical Average,2014/2015,44,2 wk ahead,1.55465601472296e-07
Historical Average,2014/2015,44,3 wk ahead,1.55465601472296e-07
Historical Average,2014/2015,44,4 wk ahead,1.55465601472296e-07
Subtype Historical Average,2014/2015,44,1 wk ahead,2.18512608332778e-07
Subtype Historical Average,2014/2015,44,2 wk ahead,2.18512608332778e-07
Subtype Historical Average,2014/2015,44,3 wk ahead,2.18512608332778e-07
Subtype Historical Average,2014/2015,44,4 wk ahead,2.18512608332778e-07
Dynamic Harmonic Model,2015/2016,44,1 wk ahead,0.999999753283634
Dynamic Harmonic Model,2015/2016,44,2 wk ahead,0.999999753283634
Dynamic Harmonic Model,2015/2016,44,3 wk ahead,0.999999753283634
Dynamic Harmonic Model,2015/2016,44,4 wk ahead,0.999999753283634
Historical Average,2015/2016,44,1 wk ahead,5.51846089109296e-08
Historical Average,2015/2016,44,2 wk ahead,5.51846089109296e-08
Historical Average,2015/2016,44,3 wk ahead,5.51846089109296e-08
Historical Average,2015/2016,44,4 wk ahead,5.51846089109296e-08
Subtype Historical Average,2015/2016,44,1 wk ahead,1.91531757137633e-07
Subtype Historical Average,2015/2016,44,2 wk ahead,1.91531757137633e-07
Subtype Historical Average,2015/2016,44,3 wk ahead,1.91531757137633e-07
Subtype Historical Average,2015/2016,44,4 wk ahead,1.91531757137633e-07
Dynamic Harmonic Model,2016/2017,44,1 wk ahead,0.999999551261318
Dynamic Harmonic Model,2016/2017,44,2 wk ahead,0.999999551261318
Dynamic Harmonic Model,2016/2017,44,3 wk ahead,0.999999551261318
Dynamic Harmonic Model,2016/2017,44,4 wk ahead,0.999999551261318
Historical Average,2016/2017,44,1 wk ahead,9.16768806039842e-08
Historical Average,2016/2017,44,2 wk ahead,9.16768806039842e-08
Historical Average,2016/2017,44,3 wk ahead,9.16768806039842e-08
Historical Average,2016/2017,44,4 wk ahead,9.16768806039842e-08
Subtype Historical Average,2016/2017,44,1 wk ahead,3.57061801842699e-07
Subtype Historical Average,2016/2017,44,2 wk ahead,3.57061801842699e-07
Subtype Historical Average,2016/2017,44,3 wk ahead,3.57061801842699e-07
Subtype Historical Average,2016/2017,44,4 wk ahead,3.57061801842699e-07
Dynamic Harmonic Model,2017/2018,44,1 wk ahead,0.99999951822745
Dynamic Harmonic Model,2017/2018,44,2 wk ahead,0.99999951822745
Dynamic Harmonic Model,2017/2018,44,3 wk ahead,0.99999951822745
Dynamic Harmonic Model,2017/2018,44,4 wk ahead,0.99999951822745
Historical Average,2017/2018,44,1 wk ahead,8.05618703746674e-08
Historical Average,2017/2018,44,2 wk ahead,8.05618703746674e-08
Historical Average,2017/2018,44,3 wk ahead,8.05618703746674e-08
Historical Average,2017/2018,44,4 wk ahead,8.05618703746674e-08
Subtype Historical Average,2017/2018,44,1 wk ahead,4.01210679916859e-07
Subtype Historical Average,2017/2018,44,2 wk ahead,4.01210679916859e-07
Subtype Historical Average,2017/2018,44,3 wk ahead,4.01210679916859e-07
Subtype Historical Average,2017/2018,44,4 wk ahead,4.01210679916859e-07
Dynamic Harmonic Model,2010/2011,45,1 wk ahead,0.999999781877172
Dynamic Harmonic Model,2010/2011,45,2 wk ahead,0.999999781877172
Dynamic Harmonic Model,2010/2011,45,3 wk ahead,0.999999781877172
Dynamic Harmonic Model,2010/2011,45,4 wk ahead,0.999999781877172
Historical Average,2010/2011,45,1 wk ahead,2.63959028720265e-08
Historical Average,2010/2011,45,2 wk ahead,2.63959028720265e-08
Historical Average,2010/2011,45,3 wk ahead,2.63959028720265e-08
Historical Average,2010/2011,45,4 wk ahead,2.63959028720265e-08
Subtype Historical Average,2010/2011,45,1 wk ahead,1.91726924921379e-07
Subtype Historical Average,2010/2011,45,2 wk ahead,1.91726924921379e-07
Subtype Historical Average,2010/2011,45,3 wk ahead,1.91726924921379e-07
Subtype Historical Average,2010/2011,45,4 wk ahead,1.91726924921379e-07
Dynamic Harmonic Model,2011/2012,45,1 wk ahead,0.999999727774952
Dynamic Harmonic Model,2011/2012,45,2 wk ahead,0.999999727774952
Dynamic Harmonic Model,2011/2012,45,3 wk ahead,0.999999727774952
Dynamic Harmonic Model,2011/2012,45,4 wk ahead,0.999999727774952
Historical Average,2011/2012,45,1 wk ahead,3.30997523246079e-08
Historical Average,2011/2012,45,2 wk ahead,3.30997523246079e-08
Historical Average,2011/2012,45,3 wk ahead,3.30997523246079e-08
Historical Average,2011/2012,45,4 wk ahead,3.30997523246079e-08
Subtype Historical Average,2011/2012,45,1 wk ahead,2.39125295387913e-07
Subtype Historical Average,2011/2012,45,2 wk ahead,2.39125295387913e-07
Subtype Historical Average,2011/2012,45,3 wk ahead,2.39125295387913e-07
Subtype Historical Average,2011/2012,45,4 wk ahead,2.39125295387913e-07
Dynamic Harmonic Model,2012/2013,45,1 wk ahead,0.999999691709141
Dynamic Harmonic Model,2012/2013,45,2 wk ahead,0.999999691709141
Dynamic Harmonic Model,2012/2013,45,3 wk ahead,0.999999691709141
Dynamic Harmonic Model,2012/2013,45,4 wk ahead,0.999999691709141
Historical Average,2012/2013,45,1 wk ahead,4.53153597801315e-08
Historical Average,2012/2013,45,2 wk ahead,4.53153597801315e-08
Historical Average,2012/2013,45,3 wk ahead,4.53153597801315e-08
Historical Average,2012/2013,45,4 wk ahead,4.53153597801315e-08
Subtype Historical Average,2012/2013,45,1 wk ahead,2.62975498822097e-07
Subtype Historical Average,2012/2013,45,2 wk ahead,2.62975498822097e-07
Subtype Historical Average,2012/2013,45,3 wk ahead,2.62975498822097e-07
Subtype Historical Average,2012/2013,45,4 wk ahead,2.62975498822097e-07
Dynamic Harmonic Model,2013/2014,45,1 wk ahead,0.999999772163186
Dynamic Harmonic Model,2013/2014,45,2 wk ahead,0.999999772163186
Dynamic Harmonic Model,2013/2014,45,3 wk ahead,0.999999772163186
Dynamic Harmonic Model,2013/2014,45,4 wk ahead,0.999999772163186
Historical Average,2013/2014,45,1 wk ahead,9.47973444769333e-08
Historical Average,2013/2014,45,2 wk ahead,9.47973444769333e-08
Historical Average,2013/2014,45,3 wk ahead,9.47973444769333e-08
Historical Average,2013/2014,45,4 wk ahead,9.47973444769333e-08
Subtype Historical Average,2013/2014,45,1 wk ahead,1.33039469397231e-07
Subtype Historical Average,2013/2014,45,2 wk ahead,1.33039469397231e-07
Subtype Historical Average,2013/2014,45,3 wk ahead,1.33039469397231e-07
Subtype Historical Average,2013/2014,45,4 wk ahead,1.33039469397231e-07
Dynamic Harmonic Model,2014/2015,45,1 wk ahead,0.999999779948765
Dynamic Harmonic Model,2014/2015,45,2 wk ahead,0.999999779948765
Dynamic Harmonic Model,2014/2015,45,3 wk ahead,0.999999779948765
Dynamic Harmonic Model,2014/2015,45,4 wk ahead,0.999999779948765
Historical Average,2014/2015,45,1 wk ahead,8.3656525910745e-08
Historical Average,2014/2015,45,2 wk ahead,8.3656525910745e-08
Historical Average,2014/2015,45,3 wk ahead,8.3656525910745e-08
Historical Average,2014/2015,45,4 wk ahead,8.3656525910745e-08
Subtype Historical Average,2014/2015,45,1 wk ahead,1.36394708756974e-07
Subtype Historical Average,2014/2015,45,2 wk ahead,1.36394708756974e-07
Subtype Historical Average,2014/2015,45,3 wk ahead,1.36394708756974e-07
Subtype Historical Average,2014/2015,45,4 wk ahead,1.36394708756974e-07
Dynamic Harmonic Model,2015/2016,45,1 wk ahead,0.999999796592096
Dynamic Harmonic Model,2015/2016,45,2 wk ahead,0.999999796592096
Dynamic Harmonic Model,2015/2016,45,3 wk ahead,0.999999796592096
Dynamic Harmonic Model,2015/2016,45,4 wk ahead,0.999999796592096
Historical Average,2015/2016,45,1 wk ahead,4.06434868717846e-08
Historical Average,2015/2016,45,2 wk ahead,4.06434868717846e-08
Historical Average,2015/2016,45,3 wk ahead,4.06434868717846e-08
Historical Average,2015/2016,45,4 wk ahead,4.06434868717846e-08
Subtype Historical Average,2015/2016,45,1 wk ahead,1.62764416894073e-07
Subtype Historical Average,2015/2016,45,2 wk ahead,1.62764416894073e-07
Subtype Historical Average,2015/2016,45,3 wk ahead,1.62764416894073e-07
Subtype Historical Average,2015/2016,45,4 wk ahead,1.62764416894073e-07
Dynamic Harmonic Model,2016/2017,45,1 wk ahead,0.99999970128915
Dynamic Harmonic Model,2016/2017,45,2 wk ahead,0.99999970128915
Dynamic Harmonic Model,2016/2017,45,3 wk ahead,0.99999970128915
Dynamic Harmonic Model,2016/2017,45,4 wk ahead,0.99999970128915
Historical Average,2016/2017,45,1 wk ahead,5.38119224658033e-08
Historical Average,2016/2017,45,2 wk ahead,5.38119224658033e-08
Historical Average,2016/2017,45,3 wk ahead,5.38119224658033e-08
Historical Average,2016/2017,45,4 wk ahead,5.38119224658033e-08
Subtype Historical Average,2016/2017,45,1 wk ahead,2.44898927689823e-07
Subtype Historical Average,2016/2017,45,2 wk ahead,2.44898927689823e-07
Subtype Historical Average,2016/2017,45,3 wk ahead,2.44898927689823e-07
Subtype Historical Average,2016/2017,45,4 wk ahead,2.44898927689823e-07
Dynamic Harmonic Model,2017/2018,45,1 wk ahead,0.999999647571156
Dynamic Harmonic Model,2017/2018,45,2 wk ahead,0.999999647571156
Dynamic Harmonic Model,2017/2018,45,3 wk ahead,0.999999647571156
Dynamic Harmonic Model,2017/2018,45,4 wk ahead,0.999999647571156
Historical Average,2017/2018,45,1 wk ahead,4.76165114707033e-08
Historical Average,2017/2018,45,2 wk ahead,4.76165114707033e-08
Historical Average,2017/2018,45,3 wk ahead,4.76165114707033e-08
Historical Average,2017/2018,45,4 wk ahead,4.76165114707033e-08
Subtype Historical Average,2017/2018,45,1 wk ahead,3.04812332473151e-07
Subtype Historical Average,2017/2018,45,2 wk ahead,3.04812332473151e-07
Subtype Historical Average,2017/2018,45,3 wk ahead,3.04812332473151e-07
Subtype Historical Average,2017/2018,45,4 wk ahead,3.04812332473151e-07
Dynamic Harmonic Model,2010/2011,46,1 wk ahead,0.982101121472161
Dynamic Harmonic Model,2010/2011,46,2 wk ahead,0.982101121472161
Dynamic Harmonic Model,2010/2011,46,3 wk ahead,0.982101121472161
Dynamic Harmonic Model,2010/2011,46,4 wk ahead,0.982101121472161
Historical Average,2010/2011,46,1 wk ahead,1.6857672117201e-07
Historical Average,2010/2011,46,2 wk ahead,1.6857672117201e-07
Historical Average,2010/2011,46,3 wk ahead,1.6857672117201e-07
Historical Average,2010/2011,46,4 wk ahead,1.6857672117201e-07
Subtype Historical Average,2010/2011,46,1 wk ahead,0.0178987099511178
Subtype Historical Average,2010/2011,46,2 wk ahead,0.0178987099511178
Subtype Historical Average,2010/2011,46,3 wk ahead,0.0178987099511178
Subtype Historical Average,2010/2011,46,4 wk ahead,0.0178987099511178
Dynamic Harmonic Model,2011/2012,46,1 wk ahead,0.980769186216883
Dynamic Harmonic Model,2011/2012,46,2 wk ahead,0.980769186216883
Dynamic Harmonic Model,2011/2012,46,3 wk ahead,0.980769186216883
Dynamic Harmonic Model,2011/2012,46,4 wk ahead,0.980769186216883
Historical Average,2011/2012,46,1 wk ahead,1.98780440085853e-07
Historical Average,2011/2012,46,2 wk ahead,1.98780440085853e-07
Historical Average,2011/2012,46,3 wk ahead,1.98780440085853e-07
Historical Average,2011/2012,46,4 wk ahead,1.98780440085853e-07
Subtype Historical Average,2011/2012,46,1 wk ahead,0.0192306150026765
Subtype Historical Average,2011/2012,46,2 wk ahead,0.0192306150026765
Subtype Historical Average,2011/2012,46,3 wk ahead,0.0192306150026765
Subtype Historical Average,2011/2012,46,4 wk ahead,0.0192306150026765
Dynamic Harmonic Model,2012/2013,46,1 wk ahead,0.976951123106936
Dynamic Harmonic Model,2012/2013,46,2 wk ahead,0.976951123106936
Dynamic Harmonic Model,2012/2013,46,3 wk ahead,0.976951123106936
Dynamic Harmonic Model,2012/2013,46,4 wk ahead,0.976951123106936
Historical Average,2012/2013,46,1 wk ahead,2.86325891382931e-07
Historical Average,2012/2013,46,2 wk ahead,2.86325891382931e-07
Historical Average,2012/2013,46,3 wk ahead,2.86325891382931e-07
Historical Average,2012/2013,46,4 wk ahead,2.86325891382931e-07
Subtype Historical Average,2012/2013,46,1 wk ahead,0.023048590567173
Subtype Historical Average,2012/2013,46,2 wk ahead,0.023048590567173
Subtype Historical Average,2012/2013,46,3 wk ahead,0.023048590567173
Subtype Historical Average,2012/2013,46,4 wk ahead,0.023048590567173
Dynamic Harmonic Model,2013/2014,46,1 wk ahead,0.980626817675277
Dynamic Harmonic Model,2013/2014,46,2 wk ahead,0.980626817675277
Dynamic Harmonic Model,2013/2014,46,3 wk ahead,0.980626817675277
Dynamic Harmonic Model,2013/2014,46,4 wk ahead,0.980626817675277
Historical Average,2013/2014,46,1 wk ahead,2.69203756877288e-07
Historical Average,2013/2014,46,2 wk ahead,2.69203756877288e-07
Historical Average,2013/2014,46,3 wk ahead,2.69203756877288e-07
Historical Average,2013/2014,46,4 wk ahead,2.69203756877288e-07
Subtype Historical Average,2013/2014,46,1 wk ahead,0.0193729131209666
Subtype Historical Average,2013/2014,46,2 wk ahead,0.0193729131209666
Subtype Historical Average,2013/2014,46,3 wk ahead,0.0193729131209666
Subtype Historical Average,2013/2014,46,4 wk ahead,0.0193729131209666
Dynamic Harmonic Model,2014/2015,46,1 wk ahead,0.999999782811649
Dynamic Harmonic Model,2014/2015,46,2 wk ahead,0.999999782811649
Dynamic Harmonic Model,2014/2015,46,3 wk ahead,0.999999782811649
Dynamic Harmonic Model,2014/2015,46,4 wk ahead,0.999999782811649
Historical Average,2014/2015,46,1 wk ahead,5.38856166791302e-08
Historical Average,2014/2015,46,2 wk ahead,5.38856166791302e-08
Historical Average,2014/2015,46,3 wk ahead,5.38856166791302e-08
Historical Average,2014/2015,46,4 wk ahead,5.38856166791302e-08
Subtype Historical Average,2014/2015,46,1 wk ahead,1.63302734721435e-07
Subtype Historical Average,2014/2015,46,2 wk ahead,1.63302734721435e-07
Subtype Historical Average,2014/2015,46,3 wk ahead,1.63302734721435e-07
Subtype Historical Average,2014/2015,46,4 wk ahead,1.63302734721435e-07
Dynamic Harmonic Model,2015/2016,46,1 wk ahead,0.98195685977463
Dynamic Harmonic Model,2015/2016,46,2 wk ahead,0.98195685977463
Dynamic Harmonic Model,2015/2016,46,3 wk ahead,0.98195685977463
Dynamic Harmonic Model,2015/2016,46,4 wk ahead,0.98195685977463
Historical Average,2015/2016,46,1 wk ahead,1.88525810900411e-07
Historical Average,2015/2016,46,2 wk ahead,1.88525810900411e-07
Historical Average,2015/2016,46,3 wk ahead,1.88525810900411e-07
Historical Average,2015/2016,46,4 wk ahead,1.88525810900411e-07
Subtype Historical Average,2015/2016,46,1 wk ahead,0.0180429516995591
Subtype Historical Average,2015/2016,46,2 wk ahead,0.0180429516995591
Subtype Historical Average,2015/2016,46,3 wk ahead,0.0180429516995591
Subtype Historical Average,2015/2016,46,4 wk ahead,0.0180429516995591
Dynamic Harmonic Model,2016/2017,46,1 wk ahead,0.978949330668557
Dynamic Harmonic Model,2016/2017,46,2 wk ahead,0.978949330668557
Dynamic Harmonic Model,2016/2017,46,3 wk ahead,0.978949330668557
Dynamic Harmonic Model,2016/2017,46,4 wk ahead,0.978949330668557
Historical Average,2016/2017,46,1 wk ahead,2.13058439393855e-07
Historical Average,2016/2017,46,2 wk ahead,2.13058439393855e-07
Historical Average,2016/2017,46,3 wk ahead,2.13058439393855e-07
Historical Average,2016/2017,46,4 wk ahead,2.13058439393855e-07
Subtype Historical Average,2016/2017,46,1 wk ahead,0.0210504562730038
Subtype Historical Average,2016/2017,46,2 wk ahead,0.0210504562730038
Subtype Historical Average,2016/2017,46,3 wk ahead,0.0210504562730038
Subtype Historical Average,2016/2017,46,4 wk ahead,0.0210504562730038
Dynamic Harmonic Model,2017/2018,46,1 wk ahead,0.975666939938633
Dynamic Harmonic Model,2017/2018,46,2 wk ahead,0.975666939938633
Dynamic Harmonic Model,2017/2018,46,3 wk ahead,0.975666939938633
Dynamic Harmonic Model,2017/2018,46,4 wk ahead,0.975666939938633
Historical Average,2017/2018,46,1 wk ahead,3.16631165520566e-07
Historical Average,2017/2018,46,2 wk ahead,3.16631165520566e-07
Historical Average,2017/2018,46,3 wk ahead,3.16631165520566e-07
Historical Average,2017/2018,46,4 wk ahead,3.16631165520566e-07
Subtype Historical Average,2017/2018,46,1 wk ahead,0.0243327434302018
Subtype Historical Average,2017/2018,46,2 wk ahead,0.0243327434302018
Subtype Historical Average,2017/2018,46,3 wk ahead,0.0243327434302018
Subtype Historical Average,2017/2018,46,4 wk ahead,0.0243327434302018
Dynamic Harmonic Model,2010/2011,47,1 wk ahead,0.952697240326113
Dynamic Harmonic Model,2010/2011,47,2 wk ahead,0.952697240326113
Dynamic Harmonic Model,2010/2011,47,3 wk ahead,0.952697240326113
Dynamic Harmonic Model,2010/2011,47,4 wk ahead,0.952697240326113
Historical Average,2010/2011,47,1 wk ahead,1.96506375849607e-07
Historical Average,2010/2011,47,2 wk ahead,1.96506375849607e-07
Historical Average,2010/2011,47,3 wk ahead,1.96506375849607e-07
Historical Average,2010/2011,47,4 wk ahead,1.96506375849607e-07
Subtype Historical Average,2010/2011,47,1 wk ahead,0.0473025631675112
Subtype Historical Average,2010/2011,47,2 wk ahead,0.0473025631675112
Subtype Historical Average,2010/2011,47,3 wk ahead,0.0473025631675112
Subtype Historical Average,2010/2011,47,4 wk ahead,0.0473025631675112
Dynamic Harmonic Model,2011/2012,47,1 wk ahead,0.950353873015197
Dynamic Harmonic Model,2011/2012,47,2 wk ahead,0.950353873015197
Dynamic Harmonic Model,2011/2012,47,3 wk ahead,0.950353873015197
Dynamic Harmonic Model,2011/2012,47,4 wk ahead,0.950353873015197
Historical Average,2011/2012,47,1 wk ahead,1.88900606946137e-07
Historical Average,2011/2012,47,2 wk ahead,1.88900606946137e-07
Historical Average,2011/2012,47,3 wk ahead,1.88900606946137e-07
Historical Average,2011/2012,47,4 wk ahead,1.88900606946137e-07
