component_model_id,season,Model Week,target,weight
Historical Average,2015/2016,53,2 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,54,2 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,55,2 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,56,2 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,53,3 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,54,3 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,55,3 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,56,3 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,53,4 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,54,4 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,55,4 wk ahead,4.55044680601763e-07
Historical Average,2015/2016,56,4 wk ahead,4.55044680601763e-07
Subtype Historical Average,2015/2016,53,1 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,54,1 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,55,1 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,56,1 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,53,2 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,54,2 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,55,2 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,56,2 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,53,3 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,54,3 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,55,3 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,56,3 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,53,4 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,54,4 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,55,4 wk ahead,9.16581340430101e-08
Subtype Historical Average,2015/2016,56,4 wk ahead,9.16581340430101e-08
Dynamic Harmonic Model,2016/2017,53,1 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,54,1 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,55,1 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,56,1 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,53,2 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,54,2 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,55,2 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,56,2 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,53,3 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,54,3 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,55,3 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,56,3 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,53,4 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,54,4 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,55,4 wk ahead,0.999999852539712
Dynamic Harmonic Model,2016/2017,56,4 wk ahead,0.999999852539712
Historical Average,2016/2017,53,1 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,54,1 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,55,1 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,56,1 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,53,2 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,54,2 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,55,2 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,56,2 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,53,3 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,54,3 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,55,3 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,56,3 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,53,4 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,54,4 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,55,4 wk ahead,9.69281164450758e-08
Historical Average,2016/2017,56,4 wk ahead,9.69281164450758e-08
Subtype Historical Average,2016/2017,53,1 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,54,1 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,55,1 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,56,1 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,53,2 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,54,2 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,55,2 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,56,2 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,53,3 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,54,3 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,55,3 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,56,3 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,53,4 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,54,4 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,55,4 wk ahead,5.05321711065948e-08
Subtype Historical Average,2016/2017,56,4 wk ahead,5.05321711065948e-08
Dynamic Harmonic Model,2017/2018,53,1 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,54,1 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,55,1 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,56,1 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,53,2 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,54,2 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,55,2 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,56,2 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,53,3 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,54,3 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,55,3 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,56,3 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,53,4 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,54,4 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,55,4 wk ahead,0.999999636258925
Dynamic Harmonic Model,2017/2018,56,4 wk ahead,0.999999636258925
Historical Average,2017/2018,53,1 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,54,1 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,55,1 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,56,1 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,53,2 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,54,2 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,55,2 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,56,2 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,53,3 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,54,3 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,55,3 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,56,3 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,53,4 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,54,4 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,55,4 wk ahead,1.95831195194522e-07
Historical Average,2017/2018,56,4 wk ahead,1.95831195194522e-07
Subtype Historical Average,2017/2018,53,1 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,54,1 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,55,1 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,56,1 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,53,2 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,54,2 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,55,2 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,56,2 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,53,3 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,54,3 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,55,3 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,56,3 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,53,4 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,54,4 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,55,4 wk ahead,1.67909879648547e-07
Subtype Historical Average,2017/2018,56,4 wk ahead,1.67909879648547e-07
Dynamic Harmonic Model,2014/2015,57,1 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,58,1 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,59,1 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,60,1 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,57,2 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,58,2 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,59,2 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,60,2 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,57,3 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,58,3 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,59,3 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,60,3 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,57,4 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,58,4 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,59,4 wk ahead,0.999998600545214
Dynamic Harmonic Model,2014/2015,60,4 wk ahead,0.999998600545214
Historical Average,2014/2015,57,1 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,58,1 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,59,1 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,60,1 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,57,2 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,58,2 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,59,2 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,60,2 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,57,3 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,58,3 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,59,3 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,60,3 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,57,4 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,58,4 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,59,4 wk ahead,1.01057843718778e-06
Historical Average,2014/2015,60,4 wk ahead,1.01057843718778e-06
Subtype Historical Average,2014/2015,57,1 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,58,1 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,59,1 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,60,1 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,57,2 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,58,2 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,59,2 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,60,2 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,57,3 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,58,3 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,59,3 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,60,3 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,57,4 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,58,4 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,59,4 wk ahead,3.88876348435272e-07
Subtype Historical Average,2014/2015,60,4 wk ahead,3.88876348435272e-07
Dynamic Harmonic Model,2015/2016,57,1 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,58,1 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,59,1 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,60,1 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,57,2 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,58,2 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,59,2 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,60,2 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,57,3 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,58,3 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,59,3 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,60,3 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,57,4 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,58,4 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,59,4 wk ahead,0.999999712178951
Dynamic Harmonic Model,2015/2016,60,4 wk ahead,0.999999712178951
Historical Average,2015/2016,57,1 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,58,1 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,59,1 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,60,1 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,57,2 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,58,2 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,59,2 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,60,2 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,57,3 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,58,3 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,59,3 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,60,3 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,57,4 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,58,4 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,59,4 wk ahead,2.14194414547761e-07
Historical Average,2015/2016,60,4 wk ahead,2.14194414547761e-07
Subtype Historical Average,2015/2016,57,1 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,58,1 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,59,1 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,60,1 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,57,2 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,58,2 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,59,2 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,60,2 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,57,3 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,58,3 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,59,3 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,60,3 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,57,4 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,58,4 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,59,4 wk ahead,7.3626634702882e-08
Subtype Historical Average,2015/2016,60,4 wk ahead,7.3626634702882e-08
Dynamic Harmonic Model,2016/2017,57,1 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,58,1 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,59,1 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,60,1 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,57,2 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,58,2 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,59,2 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,60,2 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,57,3 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,58,3 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,59,3 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,60,3 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,57,4 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,58,4 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,59,4 wk ahead,0.99991973842354
Dynamic Harmonic Model,2016/2017,60,4 wk ahead,0.99991973842354
Historical Average,2016/2017,57,1 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,58,1 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,59,1 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,60,1 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,57,2 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,58,2 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,59,2 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,60,2 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,57,3 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,58,3 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,59,3 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,60,3 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,57,4 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,58,4 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,59,4 wk ahead,8.00365613589567e-05
Historical Average,2016/2017,60,4 wk ahead,8.00365613589567e-05
Subtype Historical Average,2016/2017,57,1 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,58,1 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,59,1 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,60,1 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,57,2 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,58,2 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,59,2 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,60,2 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,57,3 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,58,3 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,59,3 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,60,3 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,57,4 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,58,4 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,59,4 wk ahead,2.25015101174965e-07
Subtype Historical Average,2016/2017,60,4 wk ahead,2.25015101174965e-07
Dynamic Harmonic Model,2017/2018,57,1 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,58,1 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,59,1 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,60,1 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,57,2 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,58,2 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,59,2 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,60,2 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,57,3 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,58,3 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,59,3 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,60,3 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,57,4 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,58,4 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,59,4 wk ahead,0.999994298199825
Dynamic Harmonic Model,2017/2018,60,4 wk ahead,0.999994298199825
Historical Average,2017/2018,57,1 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,58,1 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,59,1 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,60,1 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,57,2 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,58,2 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,59,2 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,60,2 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,57,3 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,58,3 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,59,3 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,60,3 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,57,4 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,58,4 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,59,4 wk ahead,5.41676197760814e-06
Historical Average,2017/2018,60,4 wk ahead,5.41676197760814e-06
Subtype Historical Average,2017/2018,57,1 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,58,1 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,59,1 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,60,1 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,57,2 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,58,2 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,59,2 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,60,2 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,57,3 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,58,3 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,59,3 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,60,3 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,57,4 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,58,4 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,59,4 wk ahead,2.85038197035776e-07
Subtype Historical Average,2017/2018,60,4 wk ahead,2.85038197035776e-07
Dynamic Harmonic Model,2014/2015,61,1 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,62,1 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,63,1 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,64,1 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,61,2 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,62,2 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,63,2 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,64,2 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,61,3 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,62,3 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,63,3 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,64,3 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,61,4 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,62,4 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,63,4 wk ahead,0.999999892485041
Dynamic Harmonic Model,2014/2015,64,4 wk ahead,0.999999892485041
Historical Average,2014/2015,61,1 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,62,1 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,63,1 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,64,1 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,61,2 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,62,2 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,63,2 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,64,2 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,61,3 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,62,3 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,63,3 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,64,3 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,61,4 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,62,4 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,63,4 wk ahead,4.77379945283969e-08
Historical Average,2014/2015,64,4 wk ahead,4.77379945283969e-08
Subtype Historical Average,2014/2015,61,1 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,62,1 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,63,1 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,64,1 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,61,2 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,62,2 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,63,2 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,64,2 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,61,3 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,62,3 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,63,3 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,64,3 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,61,4 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,62,4 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,63,4 wk ahead,5.97769648236366e-08
Subtype Historical Average,2014/2015,64,4 wk ahead,5.97769648236366e-08
Dynamic Harmonic Model,2015/2016,61,1 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,62,1 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,63,1 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,64,1 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,61,2 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,62,2 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,63,2 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,64,2 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,61,3 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,62,3 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,63,3 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,64,3 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,61,4 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,62,4 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,63,4 wk ahead,0.999999872394062
Dynamic Harmonic Model,2015/2016,64,4 wk ahead,0.999999872394062
Historical Average,2015/2016,61,1 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,62,1 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,63,1 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,64,1 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,61,2 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,62,2 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,63,2 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,64,2 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,61,3 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,62,3 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,63,3 wk ahead,5.80039123153154e-08
Historical Average,2015/2016,64,3 wk ahead,5.80039123153154e-08
